"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Kings Point","Great Neck","NY","New York-Newark-Jersey City","Nassau",768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244000,3384000,3444000,3388000,3344000,3444000,3287500,3438000,3722500,3850000,3488000,3595000,3500000,3637500,3500000,3288000,3175000,3177000,3150000,3163500,3e+06,2997000,2990000,2997000,2999000,2995000,2995000,2980000,2950000,2965000,2965000,2980000,2950000,2919000,2995000,3269000,3265000,2996500,3097500,2980000,3237500
"Summit West","Bend","OR","Bend-Redmond","Deschutes",768,433250,439000,399900,399000,399000,389900,399000,407000,407000,426750,415500,420000,417000,399000,399999,428000,419900,405000,419700,425000,419450,4e+05,399900,399450,389900,392400,399000,399800,414950,419900,439900,447450,467450,469900,469900,474900,474900,482400,492500,495000,495000,499925,524950,492500,489000,509350,489950,504350,534950,529950,538950,529000,524750,527000,527000,549000,553625,569950,609250,620000,625000,629000,619000,585000,579000,572000,599947.5,599888,593500,594000,599900,621950,639000,625000,625000,675000,685000,666750,674950,689900,698750,696750,699250,699900,699900,704000,699000,692000,688990,724900,707200,699500,696500,697250,697750,685000,679900,679900,669000,649000,679000,679450,679000,675000,675000
"Park Shore","Naples","FL","Naples-Immokalee-Marco Island","Collier",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000,1350000,1495000,1495000,1567500,1825000,1795000,1745000,1505000,1450000,1485000,1400000,1399000,1399000,1399000,1485000,1490000,1490000,1480000,1437500,1437500,1425000,1450000,1492500,1499000,1545000,1497500,1497500,1497500,1530000,1495000,1422000,1399000,1495000,1462500,1372500,1395000,1350000,1350000,1395000,1420000
"Central Business District","Cincinnati","OH","Cincinnati","Hamilton",771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374775,395500,392425,384650,377825,350000,335000,332450,329950,324950,319950,330000,339500,327500,325000,325000,325000,350000,349950
"Lloyd Harbor","Huntington","NY","New York-Newark-Jersey City","Suffolk",772,,,,,,1695000,1574500,1695000,1695000,1699000,1795000,1845000,1995000,1950000,1999000,1950000,1999000,1999000,1924999.5,1899000,1995000,1912499.5,1899000,1899000,1895000,1850000,1837500,1799000,1699000,1795000,1785000,1699000,1599000,1645000,1750000,1772500,1699000,1750000,1799000,1697000,1699000,1797000,1749000,1700000,1659000,1695000,1689000,1749000,1875000,1876500,1722000,1749000,2036500,1797500,1697000,1695000,1697000,1590000,1595000,1599000,1597000,1625000,1674500,1623500,1780000,1780000,1794500,1812500,1900000,1874500,1924500,1825000,1799000,1799000,1799000,1879000,1780000,1750000,1795000,1644500,1699000,1795000,1795000,1950000,1958000,2270000,2137500,2137500,1793500,1800000,1750000,1699000,1712000,1712000,1650000,1675000,1675000,1675000,1585000,1575000,1499000,1499000,1399000,1499000,1599000
"Deercreek","Jacksonville","FL","Jacksonville","Duval",773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,472450,460000,455000,459450,464400,464400,487450,489900,485000,470000,462500,465000,470000,499900,489900,482400,479900,464750,464950
"Century West","Bend","OR","Bend-Redmond","Deschutes",774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,649000,669000,659000,677000,694500,699900,670000,670000,670000,689000,689000,664500,649000,644450,632000,629900,597000,625000,625000,679000,695000,699250,664900,625000,627500,665000,657450,667000,662000,721950,692000,659000,559000,637000,725000,725000,750000,775000,775000,749000,744475,749000,749950,749950,749950,749975,729950,699000,714000,725000,692475,675000,675000,649000,625000,627450,679000,709450,717000,745000,775000,795000,799000,782500
"Mission Beach","San Diego","CA","San Diego-Carlsbad","San Diego",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000,1349000,1300000,1257500,1460000,1375000,1300000,1250000,1445000,1300000,1279000,1249500,1249000,1299000,1349500,1272500,1325000,1485000,1475000,1485000,1475000,1485000,1449500,1550000,1499450,1499000,1549000,1694000,1574944,1495000,1400000
"Moorings","Naples","FL","Naples-Immokalee-Marco Island","Collier",776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549000,1485000,1450000,1467500,1450000,1485000,1385000,1395000,1297000,1465000,1470000,1495000,1495000,1457000,1500000,1500000,1500000,1460000,1375000,1472500,1497000,1591500,1750000,1750000,1591500,1695000,1622500,1592000,1595000,1622500,1595000,1595000,1737500,1472500,1600000
"Maple Ridge","Tulsa","OK","Tulsa","Tulsa",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422900,420950,430000,419000,419000,398450,398450,397900,399000,399250,425000,385000,390000,375000,375000,369950,365000,412450,417450,394500,409500,404000,388250,422000,379500,432500,425000,465000,462000,405000,412500,4e+05,435000,425000,410000,410000,420000,425000,425000,399000,399000,426950,420000,420000,424950,422500,445000,435000,455000,445000,450000,450000,447500,462500,510000,502000,529000,515000,525000,515000,484950,477450,475000,498000,498500,524388.5,529838.5,549000,537450,549500,519900
"Parkside at Mayfield Ranch","Georgetown","TX","Austin-Round Rock","Williamson",778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316795,320945,322350,321395,329872,337990,337246,343091,351990,351990,351990,351990,351990,346783,363500,373995,382990,382990,381495,383245,379990,388445,386990,379999,385462.5,383386,401990,383311.5,389697.5,389697.5,389990,389990,388990,393990,393995,412990,426495,400746.5,404595.5,408990,419411,418990,418463.5,419200.5,422995,424900,424995,417292.5,425000,426778,428384,434995,437176,436362,435681,448990,449490,454990,452990,465990
"French Quarter","New Orleans","LA","New Orleans-Metairie","Orleans",779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000,866950,854000,839000,769500,699500,750000,730000,737500,745000,740000,725000,699000,699000,699000,644000,595000,649000,649000,595000,549000,549000,595000,609450,599900,599450,599000,599000,581500,597999.5,589000,579000,579000,619500,598500
"DUMBO","New York","NY","New York-Newark-Jersey City","Kings",780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320000,2275000,2399364.5,2475000,2502169,2573279,2495000,2469494,2475000,2475000,2454494,2440547,2475000,2475000,2421864.5,2445000,2375000,2320000,2287500,2375000,2275000,2299500,2300000,2272500,2299500,2250000,2335000,2337500,2595000,2595000,2722500,2899000,2595000,2595000,2187500,2300000,2099000,2250000,1922500
"East Lake","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489900,515950,457449.5,450000,450000,450000,450000,476950,476950,499950,451950,480000,519860,520500,475000,485450,499900,489900,480400
"Palisades","Lake Oswego","OR","Portland-Vancouver-Hillsboro","Clackamas",781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757500,740000,787450,799950,799900,799500,759000,765000,765000,695000,734500,769000,749000,745000,834450,834900,782400,749000,737000,708750
"Buena Vista","Winston-Salem","NC","Winston-Salem","Forsyth",783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,499000,499000,499945,549750,550000,519995,549500,549500,549750,549500,577500,6e+05,599000,575000,599500,610000,572500,599000,599499.5
"Armonk","North Castle","NY","New York-Newark-Jersey City","Westchester",784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620000,1662500,1372000,1335000,1462500,1500000,1397000,1499000,1375000,1275000,1350000,1299999,1297499.5,1337499.5,1499500,1500000,1500000,1572500,1295000,1295000,1375000,1410000,1375000,1395000,1450000,1397000,1244999.5,1399000,1499499.5,1487000,1374999.5,1545000,1369999.5,1437500,1399000,1299000,1295000,1295000,1295000,1299000,1312475,1312475,1299000,1375000,1500000,1397000,1299000,1280000,1280000,1250000,1350000,1400000,1450000,1400000,1545000,1325000,1475000,1399000,1495000,1449999.5,1449999,1475000,1487000,1475000,1574000,1475000,1410000,1475000,1525000,1495000,1499999,1412000,1399000,1399000,1325000
"Downtown","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609500,629000,649000,644000,650000,695000,688900,668950,649000,692000,682000,674000,725000,722000,759000,749000,762000,762000,774000,749000,749000,845000,846500,795000,795000,795000,794900,789000,744000
"West De Paul","Chicago","IL","Chicago-Naperville-Elgin","Cook",786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000,669000,617450,599900,599900,622500,635000,599900,599900,662500,649900,662450,627450,649450,667731,682000,699000,699900,699450,687450,799000,799000,799000,767450,755000,750000,709000,737500,626000,702000,699000,724000,749000,769950,709000,714999,699000,725000,740000,730000,749500,748500,699000,699000,729450,734900,729450,729000,741200,749900,749000,749000,744450,739900,710000,7e+05,724500
"Tijeras Arroyo","Albuquerque","NM","Albuquerque","Bernalillo",787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288472.5,292470,258900,257500,254900,253445,257400,258400,257900,258400,262450,264900,259000,275000,275000,285000,287500,277450,277450,279999,282449.5,279500,277000,279000,279000,279900,279950
"South Historic District","Savannah","GA","Savannah","Chatham",788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862500,862500,765000,775000,775000,749900,765000,725000,699950,725000,730000,699900,699000,685000,679900,659000,687450,747900,747900,747900,649000,687000,699000,649500,649000,661750,609000,588000,624500,696500,699450,699900,699900,699900,749950,699900,699900,739000,724000,807000,724000
"Naples","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672500,1670000,1697000,1549000,1499000,1549000,1698000,1699000,1649000,1763500,1748950,1649000,1664000,1698000,1579000,1598000,1799000,1674013.5,1600000
"Lake Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561445,565725,564180,561700,564900,564900,561700,560900,564900,564900,569180,539999,529080,540006,540006,534543,534543,540006,540006,549000,544500,560180,549000,549900,549000,537250
"Wendover-Sedgewood","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799500,824500,899900,945000,975000,975000,927500,885000,913625,899000,949900,934000,1050000,1125000,974900,999900,1025000,999900,999900
"Lake Shore-Lake Vista","New Orleans","LA","New Orleans-Metairie","Orleans",792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546500,520000,520000,515000,536500,531500,515000,544000,567895,563947.5,560000,514100,499000,540997.5,535000,563947.5,560000,549500,560000,617500
"Southern Crossing","Bend","OR","Bend-Redmond","Deschutes",793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000,649500,669000,679450,692500,675000,679500,669000,679500,679500,649900,649900,674700,679500,649900,679500,599000,6e+05,627000,675000,675000,675000,675000,675000,675000,679500,687125,675000,675000,695000,694875,694750
"Bayshore","Wilmington","NC","Wilmington","New Hanover",794,379900,379900,375000,381000,380000,382500,379950,380000,379450,379000,394900,394900,375900,374900,375900,377000,375000,374900,371950,376950,379000,379700,379000,374900,379700,387450,394900,399900,374950,375000,375000,355000,352000,350000,347000,349500,369900,375000,369900,369900,372250,371750,374500,367200,349900,349900,349950,350000,334900,339900,339900,325000,346400,336900,339000,312000,313450,314900,314900,304400,314900,329000,354900,349950,350000,372450,398749.5,405999.5,369900,394900,387450,429900,402400,397250,434900,397500,389450,389000,390000,392450,399950,390000,390000,396200,430000,435900,399900,370900,389450,389000,387000,378630.5,373412,369950,369450,372156,370400,369900,355900,355450,369900,387000,385000,384900,382731
"Jefferson Park","Denver","CO","Denver-Aurora-Lakewood","Denver",795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000,546000,552000,569000,584900,592500,582450,589000,574500,584900,595000,590000,592500,588000,555000,555000,559000,555000,539900,540000,540000,540000,540000,529900,545000,559000,584500,597000,589900,597000,597000
"Brookville","Glen Head","NY","New York-Newark-Jersey City","Nassau",796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595000,2856500,2888000,2988000,2995000,2965000,2997499.5,2872500,2987500,3097000,3099000,3097000,2996500,2988000,2818000,2980000,2891500,2698000,2899999,2995000,2988000,2991500,2991500,2991500,2887500,2988000,2699000,2699000,2850000,2900000,2875000,2875000,2875000,2949500,2800000,2999499.5,2825000,2800000,2797000,2824500,2869000,2850000,2699000,2649499.5,2947350,2599999,2448500,2844444,2649499.5,2644500,2934999.5,2699000,2547500,2694500
"La Gorce","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450000,2490000,2787500,2725000,2662500,2462500,2300000,2397000,2347500,2490000,2490000,2492500,2495000,2590000,2495000,2450000,2492500,2469500,2472500,2449500,2399000,2399000,2470000,2349500,2225000,2350000,2274500,2400000,2472500,2495000,2497000,2400000,2300000,2350000,2499000,2499000,2275000,2277500
"Pineapple Park - Ibis","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641094,649990,686500,644450,629990,629990,614495,584000,599000,641750,671750,644500,699000,699000,747000,749000,749500,749000,699000,666500,649000,649000,649000,639900,632000,635000,622500,649000,649000,649000,669890,674940,669950,651950,648700,648700,659000,659000,659000,629900,635000,649000,649000,649000
"Flying Horse","Colorado Springs","CO","Colorado Springs","El Paso",799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,495999,499999,495999,490000,485000,495000,490000,490000,489450,489900,490000,490000,490000,482364,476994,489000,497556,503000,505646.5,510174,534000,525900,521900,523900,539000,525000,516450,518000,504000,513950,508000,508500,511950,5e+05,5e+05,502500,506588.5,506588.5,525000,539950,571890.5,569900,569900,569900,582417,582523.5,599900,550000,506100,513750,561940.5,583617,583617,575000,581308.5,599949.5,631131,609755.5,615000,667950,647625,649950,665950,665950,680950,677450
"Old Town","Key West","FL","Key West","Monroe",800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1345000,1292000,1292000,1345000,1395000,1345000,1360000,1295000,1295000,1375000,1293000,1285000,1290000,1200000,1140000,1150000,1100000,1199000,1270000,1260000,1322500,1419500,1395000,1375000,1350000,1399000,1350000,1399000
"The Strip","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",801,,,,,,,,,,,,,,,,,,,,,,,,,,,373999,369888,350000,349999,344900,379888,395000,395000,415000,399000,395000,409499.5,425000,449999.5,454444,428900,449500,475000,448444,448444,426388.5,445000,474888,474888,447450,452000,472000,475000,489888,499000,499000,499000,499490,525950,522000,499000,559500,571250,574250,550000,491371.5,487444,499900,479372,479900,499950,499388.5,499900,468995,499777,499900,525100,559950,559888,550000,531905,545000,599000,674888,649000,612499.5,571500,599900,552500,638000,645900,599900,6e+05,618888,625000,635000,6e+05,599900,580000,599888,597000,614950,599900,599900
"Orchard Hills","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569900,1649945,1629990,1726972.5,1748893.5,1767440,1627990,1613990,1420000,1386330,1610900,1625990,1685000,1735000,1758080,1761567.5,1760285,1786320,1878950,1852506,1802779,1802610,1783155,1779990,1783155,1925000,1889000,1654078,1678163,1605155,1528609,1541721.5
"Isle of Palms","Jacksonville","FL","Jacksonville","Duval",803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634250,631950,629000,614950,599000,562500,529500,558500,629900,650000,644500,579000,635000,650000,649900,642450,642450,552450,557500,550000,541000
"Northwest Harbor","East Hampton","NY","New York-Newark-Jersey City","Suffolk",804,1250000,1275000,1229450,1250000,1250000,1250000,1250000,1250000,1250000,1299000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1295000,1250000,1250000,1250000,1250000,1250000,1262000,1195000,1297000,1275000,1325000,1295000,1295000,1267500,1250000,1195000,1197000,1200000,1250000,1250000,1249000,1200000,1200000,1200000,1200000,1249000,1250000,1249000,1250000,1297000,1300000,1395000,1299000,1395000,1375000,1395000,1375000,1362500,1324000,1395000,1325000,1295000,1295000,1295000,1295000,1375000,1395000,1382500,1382500,1395000,1397500,1495000,1495000,1485000,1495000,1495000,1495000,1495000,1497500,1497500,1550000,1595000,1595000,1597000,1649000,1662500,1650000,1650000,1595000,1650000,1650000,1650000,1650000,1599000,1650000,1685000,1695000,1695000,1675000,1695000,1695000,1750000,1750000,1750000,1695000,1685000,1621500,1595000
"Harbour Isles","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632450,632450,635000,639900,649900,650000,699000,722000,679000,659000,688000,659000,673500,699000,688500,689000,649000,675000,699000,750000,734500,750000
"Old Naples","Naples","FL","Naples-Immokalee-Marco Island","Collier",806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445000,2495000,2300000,2249000,2249500,2345000,2385000,2397500,2446500,2395000,2445000,2495000,2333488,2300000,2496500,2472500,2275000,2312500,2300000,2325000,2445000,2495000,2350000,2295000
"Federal Hill","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000,689000,809450,737000,737000,752000,699000,659450,659450,599000,594450,585000,574500,630000,635000,714000,699000,679000,679000,714000,699000,699000,699000
"Brookhaven","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112500,1149000,1299000,1307000,1495000,1467250,1475000,1425000,1459000,1499000,1462250,1412000,1399000,1449500,1350000,1399000,1365000,1435000,1392500,1495000,1499000,1599000
"City Center","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045000,1045000,1037500,1050000,1050000,1100000,1102500,1087500,1100000,972499.5,1125000,1029999.5,999000,937500,1086250,1049000,999500,930000,867500,937500,975000,895000,895000,982900,992500,990000,940000,995000,999000,999000,999000,999000,999000,999000,999000,999000,999000,990000,859500,789000,789000,799900,849000,799000,787000,849000,982000,899000,882000,887500,955000,950000,947500
"Prospect","Jonesboro","AR","Jonesboro","Craighead",810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192450,189450,187000,184900,169900,172450,169000,169000,189000,175000,189000,199900,209999,211249.5,199900,199900,199900,198900,195000
"Latah Valley","Spokane","WA","Spokane-Spokane Valley","Spokane",811,360975,349950,399000,381000,389000,389000,389000,377000,369950,371975,371975,374000,385000,381000,364925,364925,329900,339700,327000,323500,299900,298975,299000,299000,299950,299900,299999,309900,312425,3e+05,309450,309450,295000,289900,291995,291995,295000,299990,299990,306900,315000,345000,329950,345000,362425,349900,320295,310000,306950,314450,305000,303000,303000,339900,335125,337125,329000,309900,316500,321500,324000,329000,327450,306461,306461,294017.5,294900,315000,319700,316700,339500,375000,364950,379999,357400,387450,379999,378388.5,375000,349900,384900,343995,369950,384500,392450,387500,395000,389900,379900,375000,369000,371500,379900,385000,394900,414900,402450,389000,407445,444900,439000,449900,429900,390000,397355
"Central Business District","New Orleans","LA","New Orleans-Metairie","Orleans",812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,542400,488450,535000,534750,497000,509450,524450,524000,575000,575000,519900,577450,564000,520000
"Sailboat Bend","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,5e+05,5e+05,449000,444000,425000,477000,469000,525000,527450,539900,552450,559900,570500,559900,545000,572000,545000,559000,589900
"Poinsettia Heights","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585000,634000,572000,559000,537000,559000,532000,513500,529000,534000,529900,529900
"Melrose","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson",815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569900,575000,575000,575000,575000,579900,544000,525000,534500,565700,561500,574900,585000,580000,587450,579900,574950,505900,500900,579900,579900,579900,595000,599950,639900,634000,635000,634500,609900,614900,579000,579000,579000,585000,635000,681250,687500,714450,699000,679450,677000,675000,679000,649900,675000,679000,674900,650000,640000,640000,682450,729450,769000,769450,776950,760000,760000,799000,772450,800950
"Dearborn Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439999,449000,475000,499900,484900,460500,460500,460950,469900,495000,512500,457900,445900,499000,497000,495000,495000,479000,492500
"Covenant Hills Village","Ladera Ranch","CA","Los Angeles-Long Beach-Anaheim","Orange",817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095000,1075000,1199000,1250000,1265000,1272500,1224495,1275000,1275000,1262000,1254000,1275000,1264500,1265000,1259000,1250000,1229000,1254995,1299000,1339000,1350000,1339000,1425000,1339000,1299999,1299499.5,1414500,1475000,1499000,1590000,1590000,1622000,1572500,1555000,1338500,1338500,1389900,1389900,1387450,1461500,1450000,1397000,1399000,1412000,1499900,1395000,1422000,1599900,1525000,1599900,1537000,1499900,1499900,1599000,1689000,1732000,1689000,1750000,1854500,1750000,1624495,1699000,1600000,1775000,1799000,1986900,1962500
"Guilford Center","Guilford","CT","New Haven-Milford","New Haven",818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,682450,687450,695000,625000,6e+05,527000,519000,588000,649900,6e+05,697260,717000,679900,649900,715000,765000,749900,739900,720000,632400,699900
"Westside","Charleston","SC","Charleston-North Charleston","Charleston",819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539950,549750,549500,590000,629000,629000,629000,629000,629000,599950,599999.5,599999,599999,599900,575000,550000,569499.5,550000
"Central Beach Alliance","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,687000,697000,749000,749000,749000,737000,737000,765000,790000,862500,871250,1010000,987750,899500,750000,850000,849000,850000,899900,829900,849000,828944,833207,925000,950000,955974,969515,952048,995000,996500,1100000,1100000,1195000,1200000,1195000,1190000,1190000,1175000,1100000,1084500,1099000,1070000,935000,992500,979000,926086
"Buckhead Forest","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton",820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,510000,5e+05,499000,459000,495000,499000,498000,475000,477500,459900,489000,482000
