"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Lake Balboa","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",144,339000,349000,339000,339900,355000,350000,349950,349900,349000,331000,333000,329000,329450,329000,325000,312950,319925,3e+05,3e+05,315700,319000,315900,311000,315500,315000,326500,325500,319900,325000,325000,318400,329900,354500,354500,350000,389900,385000,390000,399000,426250,429950,429000,436000,425000,437000,434900,449000,449000,435000,448500,449894,450000,479950,469450,469000,457990,459000,459000,469000,474500,469500,469500,459000,496500,499000,512499.5,499950,499999,489000,522000,499900,499900,524000,533962.5,539000,539000,539000,549000,549000,549000,549450,549900,549000,549900,549900,574500,565000,559750,578000,564500,574450,582450,572499.5,560000,569000,570000,599000,599900,607500,609999.5,599949.5,609990,625000,619000,625299
"Memorial","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",145,378000,394950,395000,399000,422400,419000,399999,399000,389000,385000,398736,392450,395000,399000,399999.5,399999.5,399000,402500,420000,429450,425000,399970,397000,399900,399900,409000,456250,469450,479000,460000,429500,447250,459500,445000,445000,449500,492318,509900,499000,525000,557450,599000,579700,578900,604950,640000,594900,589900,619000,662500,639000,699450,747000,724000,725000,675000,649650,6e+05,620000,642250,649900,685000,699450,675000,675000,675000,689900,689000,650000,649900,649900,650000,675000,675000,650000,664900,650000,649000,632450,625000,625000,624900,617500,599900,598000,610000,649000,660000,648500,625000,625000,619000,610000,595000,574000,550000,550000,575000,599000,609950,615000,599000,595000,575000,567000
"Encino","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",146,959250,925000,879000,959000,1087000,999000,999000,999000,985000,949000,899000,950000,950000,1059500,1022000,1092500,1097000,1124500,1099000,999999.5,972000,989500,910975,927000,887000,899000,950000,991500,979000,947680,899900,929000,989400,992200,998500,998750,1099000,1099000,999000,1029000,1039000,1075600,1149000,1192000,1149000,1195000,1150000,1099499.5,1099999.5,1199000,1098500,1100000,1199000,1198000,1199000,1165000,1149000,1149000,1249000,1249950,1294000,1350000,1349000,1349500,1479000,1500000,1500000,1499900,1462500,1399999,1499000,1414999.5,1499450,1424000,1499000,1495000,1562500,1524000,1499949.5,1549500,1550000,1612000,1626000,1682000,1617000,1595000,1549999,1499000,1549000,1499000,1495000,1549000,1650000,1599500,1749000,1799000,1662475,1667125,1596500,1654625,1799000,1749000,1684000,1684000,1599888
"Greenville","Jersey City","NJ","New York-Newark-Jersey City","Hudson",147,249900,249813.5,247000,238000,238000,244450,236500,231900,230000,235000,225000,216450,217800,219000,219950,215000,2e+05,210000,217000,219000,219000,220313,220000,219000,215000,204500,199000,198000,199000,189999,189000,190000,195200,190000,192000,189900,195000,199500,199900,199700,199750,199900,199900,199900,199000,209500,210000,225000,222500,225000,225000,225000,211000,208950,219900,229000,237000,229000,232000,229000,225000,210000,225000,227000,240000,267000,279500,272447.5,265000,259900,249900,260000,269950,265000,274900,274950,269900,275000,275950,275000,275000,270000,275000,275000,289000,290650,299000,299000,299000,321046.5,332445,339500,350000,332500,339000,356500,339000,345000,350000,375000,389000,389000,379000,389000,399000
"Gresham","Chicago","IL","Chicago-Naperville-Elgin","Cook",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,101750,105000,99900,105000,104900,106900,100700,112360,110115,109900,111180,115000,117950,115000,118000,115000,115000,116500,115000,109464.5,110100,115000,119900,119950,118500,114950
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797000,1925000,1897000,1895000,1854000,1998888,1930000,1830000,1847000,1841500,1922500,1799000,1875000,1949000,2224000,2100000,2250000,2249500,2272500,2449000,2361500,2449000,2537500,2550000,2200000,2100000,2060000,2022500,1999000,1999000,1999000
"North Highlands","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,145000,149000,149000,143000,149950,155000,155000,159900,160000,163700,169700,169899.5,170000,169990,165000,169250,149250,169900,169000,168000,169450,180000,180000,184950,184925,189900,192500,195000,190943.5,193499.5,191999,199900,2e+05,202000,208000,205848,209950,219900,224900,219900,219900,219900,219000,219000,227000,230887.5,239000,239900,246000,244900,248888,248800,249388.5,249888,250000,252450,255000,259900,259950,255100,255250,255600
"Southwest Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",151,370000,350000,350000,355000,360000,359950,364950,369000,367950,359000,357000,350000,349950,341500,345700,350000,349450,349900,349000,349900,345700,349900,348000,339825,339900,339900,345000,342500,349999.5,349800,364999.5,369950,375000,376450,384500,389950,391000,399450,403000,415000,429000,449750,445500,449000,448500,449900,449950,449694,459000,456950,479000,456950,474995,465000,475000,489000,479450,474500,474500,460000,462500,474949,475000,479000,489000,512350,518999,5e+05,503750,515000,529950,532500,539950,539000,532500,539950,545000,549000,559450,559900,557450,550000,559950,560000,549900,569999,575000,580000,579000,585000,589000,588944,596500,589000,584500,572450,579000,580000,604990,599900,604990,622000,628000,625000,617499.5
"Briargate","Colorado Springs","CO","Colorado Springs","El Paso",152,299900,298500,293500,289900,291250,289700,285000,285000,280000,285000,285000,285250,277500,281000,284999,289500,289850,285950,285000,289900,288250,287500,284900,284900,288000,299900,3e+05,304500,299437.5,299900,294900,290000,289900,289900,282450,284950,285000,292500,299900,305000,305000,303650,298450,299950,295000,284900,285650,300575,310000,319925,325000,325000,333925,329950,325000,319900,316500,320000,315000,325000,329750,329300,329900,336900,339900,345150,345075,339900,343900,339950,343500,349900,354450,339900,358687.5,365000,364999,369900,363950,361250,359450,363125,365250,380000,379850,389850,391950,390335,396000,399900,394915,384950,389900,389900,391950,399000,413450,419999.5,417350,416730,418000,415000,405605,415000,410000
"Newbury Park","Thousand Oaks","CA","Oxnard-Thousand Oaks-Ventura","Ventura",153,799000,799000,729000,639450,659000,656777,659900,649000,599999.5,649000,645000,635000,549000,578000,639000,639000,657500,649950,669000,642000,619500,599000,591000,585000,589999,619000,588000,629000,624500,629975,619000,599250,649000,636950,587000,583900,549950,550000,595000,629000,629000,642500,645000,664000,629000,647000,649450,639500,649000,699000,689000,659500,729900,736000,739900,749450,754450,735000,754800,765000,749900,729000,759000,780000,789900,799000,799000,799000,799000,799000,789900,825000,842000,789900,779450,785000,799000,785000,759000,729900,759990,764000,766500,766500,749900,749245,747000,767000,798500,795000,799000,799000,795000,798250,799000,785000,789450,789450,799499.5,850000,825000,838000,839000,825000,816000
"Carmel Valley","San Diego","CA","San Diego-Carlsbad","San Diego",154,999995,1049900,1090000,1090000,1050000,1044500,994500,949000,949500,926500,894212.5,899000,924949,899862.5,935000,919000,914500,908350,9e+05,904500,924999,860500,853000,860000,843537.5,860000,896500,925000,925000,925000,929450,949000,929995,999000,1039900,1029444,1049450,1074000,1176944,1176944,1235000,1190000,1250000,1273995,1295000,1299000,1247499.5,1264000,1269000,1299000,1300000,1295000,1224450,1295000,1259000,1250000,1252500,1290000,1265000,1292500,1295000,1298500,1250000,1274900,1296500,1290000,1237000,1249000,1199950,1154500,1146500,1099500,1169000,1164450,1249250,1258450,1206500,1298000,1250000,1294000,1279990,1259990,1280000,1375000,1307000,1299000,1292634,1348500,1349000,1350000,1395000,1399000,1399499.5,1395000,1399000,1399499.5,1412499.5,1449900,1408000,1433848,1438950,1389000,1375000,1398000,1386500
"El Sereno","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",155,299000,299950,295900,289000,269850,256500,272500,280000,277000,272500,272500,272500,280000,249995,266500,259000,249997,259000,265000,272375,259950,250000,259247.5,253800,253800,247300,250000,269450,279000,267000,274500,297000,296000,292900,298000,295450,298000,3e+05,318000,317825,328950,328000,338888,349900,360000,360000,369000,359997.5,374445,373900,379000,399000,389000,389900,399500,419000,409499.5,407000,385000,397000,393500,409000,4e+05,389453,399000,389906,399000,399000,439000,497450,472000,492950,489500,482500,469000,469000,477500,526500,545000,514950,523950,499900,499900,499900,499450,491500,512499.5,549900,567450,549000,550000,565000,565000,568500,568750,577499.5,599000,577000,575000,599900,624500,649000,669000,688500,660000
"Allapattah","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,204500,215000,209000,215000,195500,192750,187650,199900,224950,238000,239999,232000,244700,244700,244700,249900,239500,239500,244900,247450,269900,269900,259500,237250,222500,220000
"Englewood","Chicago","IL","Chicago-Naperville-Elgin","Cook",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000,39900,40000,35750,35750,35500,38000,40000,39900,39900,39250,38000,39500,39000,38250,39900,40000,45000,45000,44544.5,39900,36785,39000,39900,39900,39000,39900,40360,40500,45000
"Salem","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",158,259900,257450,259900,254900,258000,254950,249500,249900,244900,240000,238000,237900,235000,239450,235000,239000,239900,239900,233000,234950,230000,232000,229600,228500,232000,229900,249900,240900,235000,230941.5,225000,224500,210000,217950,216000,215000,215000,215000,224950,225000,230900,242000,239500,234900,239900,249900,235000,234900,229900,232000,245000,249900,248000,239900,248500,244900,239949.5,242450,254400,239450,239900,244900,249900,249900,259900,263700,260000,254450,245000,256200,257500,251950,250000,249950,250000,254900,259900,269900,265000,259900,259900,259800,256200,249900,254900,259900,262000,274950,274950,239950,238500,234900,227500,259900,259450,258000,252000,255000,260000,265000,274975,275000,272900,270000,274900
"Jefferson Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",159,276950,285000,269000,275000,275000,274900,278500,279000,275000,282450,274900,250000,269000,265000,275000,275000,269797,259900,259900,258900,249900,249000,249900,248000,245000,250000,249000,249000,249900,249000,249450,239900,234400,230000,224900,220000,227000,239900,239900,248892.5,249450,249000,249900,257338.5,268950,269900,249900,254900,271950,279450,287125,299900,299900,299900,299500,299250,299450,299900,289000,279900,284700,297500,299925,299900,299326,295450,289500,287000,299000,299000,299000,299000,299000,307900,317000,309900,325950,325000,325000,314900,319450,306350,314450,322200,319500,324950,329000,329000,331499.5,334900,337296,328750,322000,325000,320000,320000,316250,335900,339900,352500,365000,350900,357900,365950,353450
"Briarforest Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",160,235000,238562.5,239900,239500,240000,239960.5,238153.5,230800,238000,235000,235000,229950,225000,224900,224950,228109.5,224900,224900,229000,229900,224900,225000,220000,220000,220000,231999.5,239900,243450,247400,244900,241000,224450,239800,233750,239250,239000,249000,249700,249942.5,260000,275000,299900,299000,299950,295000,287500,295000,298950,308141.5,316750,325000,340000,338500,339000,349999,349250,349900,349250,349250,349900,375000,373900,377000,379000,385999.5,383500,395000,397000,387000,379000,387500,385500,389900,387450,395000,389500,389500,385000,389250,386250,379000,373900,372500,370000,375000,375000,375000,389000,389900,388425,385000,376000,375000,374950,368000,350000,349000,349900,359900,370000,368500,369250,370000,372000,369500
"Almaden Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",161,923888,974800,999000,944344,930000,987499.5,949000,980000,955000,941750,938000,899988,920000,919000,909000,919000,899949.5,899800,899950,898500,924444,898000,880000,850000,850000,850000,875000,920000,965000,979000,914943.5,971944,949000,970000,926950,935000,998250,998975,999000,999000,989000,975000,998919,998000,1039400,1038880,1048888,1083444,987000,998000,1076944,1087000,1098000,1098500,1099000,1114500,1099000,1138888,1189000,1189250,1149888,1198000,1248500,1200000,1248500,1254000,1269500,1250000,1262500,1249000,1208000,1289800,1288888,1289999,1299000,1272000,1299000,1299000,1332499.5,1325000,1299000,1299000,1388500,1369000,1349000,1375000,1375000,1381500,1454500,1400000,1339000,1393000,1428000,1399888,1410888,1399999,1499500,1500000,1588000,1587000,1498000,1498000,1498900,1520000,1499000
"Rancho Bernardo","San Diego","CA","San Diego-Carlsbad","San Diego",162,535000,538949.5,550000,539000,549950,542500,537444,549500,530000,529900,499450,499000,5e+05,502500,509000,5e+05,509000,515000,519450,499894,489900,499000,496900,497700,495000,499000,479000,505000,525000,520000,509000,526450,499250,509000,527000,550000,535000,529000,529900,550000,549500,564950,579000,599000,599949.5,595000,595000,600876,619000,619450,595000,591500,595000,599000,647250,629900,599950,587000,587000,599999,610000,649000,639000,687000,710000,669450,659900,669000,650000,634000,627000,639000,624900,675000,689000,689900,725000,699000,699000,679900,685000,688500,664500,678750,685000,685000,699000,702999.5,739000,739500,725000,719000,719000,729000,722500,719000,732000,706000,723900,740000,782000,779000,749900,744000,723000
"Kew Gardens Hills","New York","NY","New York-Newark-Jersey City","Queens",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694000,655000,655000,670000,663500,655000,668000,678500,696944,696944,722000,725000,725000,725000,712000,729000,767000,762000,769000,769000,788000,778500,769000,769000,769000,749500,764000,769000,825000,832000,818900,839888,822388.5,825000,835000,859000,840000,854944,869000,875000,869000,880000,899999,959450,958500,954000,929000,925000,931500
"Olney","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",164,99900,99900,104900,101500,104999.5,104999,99825,99500,95000,94997.5,99000,89999,89994.5,89900,89999.5,89999.5,89999.5,92000,91000,89900,89900,89000,89000,89000,88000,85000,89000,88000,84950,81541,80000,79900,79850,77249.5,79000,79900,79000,79000,79900,79900,77950,78500,79350,78499.5,80450,79000,79900,79550,80000,79900,79900,84900,84900,82947.5,82900,79900,84900,85000,82900,84900,80400,80000,80000,80400,79900,79900,79000,79000,79000,78500,79950,85000,82250,80000,79950,80500,80000,82500,79900,85000,89250,90000,84000,81750,89900,89900,90000,89900,90000,90945,89900,86250,88900,85000,85000,84900,85000,86900,84950,89900,85000,95000,89950,96949.5,1e+05
"Portage Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",165,254450,259000,259900,269450,269900,269900,269900,259000,242500,239450,239900,229950,229900,199900,229000,224900,239000,239000,234500,238000,229000,229900,229900,214950,2e+05,204500,225000,225000,229000,224000,225000,224987,225000,225000,229700,225000,224000,209900,221400,227000,230000,249200,234500,239000,239000,222000,229000,249900,239000,249500,259450,259450,269000,279900,275000,279500,275000,267500,265000,266250,279000,275000,275000,284950,285000,275000,275000,270950,269900,275000,275000,275000,279000,287400,299500,289950,295000,299949.5,315000,314900,315000,312400,314800,316900,327000,329000,332450,347500,339000,339000,345000,339000,339000,343000,335000,340000,332400,339950,340000,349000,344688,348888,346894,346200,349000
"Southeast Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",166,359900,355000,357450,359900,352500,355000,355000,359900,359900,349450,349000,330000,347000,345000,340000,339950,334950,330000,335000,340000,349000,343450,350000,347000,340000,344900,349450,340000,339450,349000,360000,359000,363800,375000,375000,375000,399900,409000,414000,424950,424900,449900,449450,442000,440000,449500,439900,434025,439900,429900,449900,449000,467500,494900,469900,480000,479500,469900,472500,449950,499900,499900,499450,498800,513500,517500,509000,505000,505000,521369.5,528869.5,522000,519000,518500,499700,525000,525000,525000,527450,530000,544950,549990,530000,549000,552450,566500,574500,549500,549000,549000,579900,579450,575000,574900,574999.5,575000,609000,604000,609999,599000,599000,599000,599900,609000,609000
"Oak Forest - Garden Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",167,199900,204900,208000,211750,214200,209456,216500,215000,213250,214900,214949.5,214854,214854,213500,214900,202499.5,209900,208247,215000,205000,215000,220000,225000,227000,237477,234425,229950,234950,239000,241956,239000,247650,239900,248750,244900,252000,271250,275000,275000,275000,285000,299000,299900,3e+05,315000,330000,329900,327000,329695,352500,359000,369450,362500,379450,399000,389445,395000,424000,434900,422122.5,425000,409000,413750,420000,412450,399250,376927,379925,379900,385000,379000,379000,370000,379950,384900,399000,390000,394900,389900,394000,379000,375000,379900,384900,395000,395000,399000,399500,392450,399000,395000,399000,408995,400495,405990,399000,399900,397900,390000,394950,390000,389900,384500,365000,365000
