"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Downtown Des Moines","Des Moines","IA","Des Moines-West Des Moines","Polk",322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236500,230290,232470,247500,254296.5,235240,245000,237490,243200,243200,239900,223900,224400,246550,232450,239900,243200,241550,237450
"Heather Gardens","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe",323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258000,260000,262500,249450,242450,242486.5,249500,250000,250000,239986.5,259900,263250,262450,249700,255000
"The Strip","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,359943.5,356900,368000,338000,369000,369900,350000,344500,350000,375000,379900,375000,350000,398400,399000,399994.5,439000,429000,427000,439444,429000,425000,399999,403750,414450,420000,399500,389000,329903,340000,382000,345000,329000,349900,349900,344350,379450,399000,399900,399999.5,425000,431400,419000,425000,425000,448400,475000,470500,465000,450000,459000,440000,446500,457000,450000,461500,469900,450000,462500,465000,441900,429200,450000,450000,458000,476950,460888
"Hillcrest","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79950,83000,83950,84900,90000,90000,90000,90000,97000,99945,99574.5,102400,101000,104900,104450,102000,103000,105000,107400,109000,107944,106888,115000,117000,115000,109000,99999,1e+05,110000,117000,1e+05,99900,99949.5,102000,110000,110000,115000,117000,117000,115000,115000,114750,115000,115000,118000,118000,119000,118000,119000,115000,119000,120000,119000,119250,119000,119000,119250,119900,120000,125000,129000,129900,129450,125000,122450,125000,124950
"City Center","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529000,519000,506000,513000,499000,475000,529000,528950,529000,535000,545000,514000,525000,570000,545000,560000,521000,510000,537000,545000,567000,565000,532000,525000,515000,525000,520000,525000,520000,474500,471500,475000,475000,475000,469000,450000,450000,445000,442500,427500,435000,422500,420000
"Palm Club Village","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,96000,92000,95500,98000,89450,96500,86950.5,99999,99999,99999,105999,109000,110000,109000,103900,113000,119000,111500,110000,110000,114900,127000,128500,117000,110000,116712,120450,115900,114200,107500,115000,115000
"Central Business District","New Orleans","LA","New Orleans-Metairie","Orleans",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,470400,537450,469000,534500,534750,497000,499000,522500,476450,539900,544900,488450,552450,537400,499471.5
"Sailboat Bend","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,374500,371250,373500,385000,369777,379000,390000,384950,369500,379000,368250,380000,367450
"Dearborn Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,348000,404450,404450,404000,392000,395000,392444,375000,395000,399999,372450,370000,348000,348000,372500,382000,379999,379000
"Central Beach Alliance","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867000,890000,849500,837000,787000,679000,679000,687950,674000,715000,725000,717500
"Port Royal","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149450,149450,149900,148000,164000,163000,165000,165000,144900,145900,157000,144900,155000,160000,152500,152500,152500,162000,179000,155750,140000,149900,171750,171750,174900,167750,167500,169900,169900,174900,169000,169900,170950,172000,172000,182450,189000,199000,219000,194200,189900
"Harbordale","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,259900,285000,272500,272500,269900,269900,269450,275000,274950,260000,269450,250000,240000,259000,262000,255000,240000,239450,235000,235000,240000,250000,265900,265900,270450,280000,289000,258950,244500,249000
"Downtown","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625000,599900,579000,575000,644450,597000,549000,559900,595000,599500,599000,599000,599000,605000
"Clearbrook Park","Monroe","NJ","New York-Newark-Jersey City","Middlesex",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,159950,164950,168900,170000,169900,169900,169000,164950,169900,159900,159900,159900,162400,164950,179900,179900,189900,170000,179000,184000,195000,199000,189000,189900,189000,206500,218000,219000,207000,219900,205000
"North Ocean City","Ocean City","MD","Salisbury","Worcester",336,320000,324000,324900,299900,304950,299000,295000,290000,285000,278900,281694.5,279950,284144.5,275000,275000,275000,275000,269450,269900,269900,274900,274900,269994.5,269990,265000,250000,264700,259900,259000,257500,256500,257000,249900,249900,256250,249900,249900,247000,245000,248484,239000,247500,244900,239950,239900,249450,249900,247950,249900,249900,249950,252300,249900,249900,249900,249900,249900,249000,249900,244900,239500,239000,239000,239995,249000,249000,249000,245000,244900,239900,239950,244900,249000,249000,249900,250800,249950,249900,249900,244900,249000,249000,249900,249000,245000,249945,249900,250000,257449.5,249950,250000,263250,259900,259250,260450,261700,257900,259000,258500,259945,258000,257000,267000,269900,266450
"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",337,389000,369000,370000,365000,375000,375000,379000,375000,375000,359000,349450,350000,349999,349000,345000,345000,349900,349900,350000,349949.5,349949.5,369000,387000,399900,389000,399000,389101,399000,399000,399000,399900,4e+05,399000,399000,399900,349900,349900,349900,349900,339000,335000,330000,336250,359900,359000,349900,368500,363500,374499.5,389000,379000,376000,379000,335000,329000,329000,325000,329900,345000,325000,325000,319900,339000,339000,349900,349950,354900,375000,367000,329500,349950,369000,369000,379900,398500,422400,399450,379000,399900,421950,399000,379000,369000,387000,361500,355000,352500,355000,364000,379000,410000,422500,420000,439000,394000,365000,385000,397000,389000,399450,379000,379900,384900,399000,425000
"Stadium District","Lancaster","PA","Lancaster","Lancaster",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352925,352925,356900,368985,368985,356950,356950,368985,362967.5,362967.5,368985,362967.5
"Redevelopment Area","Naples","FL","Naples-Immokalee-Marco Island","Collier",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942000,870000,859000,899000,865000,871500,824900,824950,870000,870000,790000,780732.5,766465
"Coronado Beach","New Smyrna Beach","FL","Deltona-Daytona Beach-Ormond Beach","Volusia",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273000,265450,287000,315750,299900,284950,284950,289900,280000,290000,295000,295000,295000,295000,289450,289000,289900,289000,319000,349000,344000,349500,349000,362500,370000
"Marina Bay","Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,365000,365000,360000,360000,369000,390000,430000,388000,388000,388000,388000,379000,383500,399000,420000,449000,450000,457500,454750,463000,435000,425000,429000,429000,465000,460000,460000,460000,469000,470000,484500,484000
"Printers Row","Chicago","IL","Chicago-Naperville-Elgin","Cook",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,269900,259950,253500,249950,250000,247000,249900,249500,239900,225000,227000,250000,250000,257450,243700,242000,235000,265000
"Palmetto Dunes","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,399000,425000,449000,517000,499000,510000,497000,530000,529997.5,509500,499000,449900,492000,475000,495500,502000,449500,425000,437000,475000,529999.5,507000,509000,520000,489500,469000,469000,499450,479000,489000,459500,499900,499900,499900,507450,519000,535000,527250,519500,535000,549000,549000,510000,505474.5,532500,537000,532500,535000,547450,569900,572450,549000,523750,524500,504500,549000,545000,540000,530000,525000
"Lake Las Vegas","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,222000,229000,220000,220000,2e+05,217000,220000,225000,232450,239900,249900,246450,249900,234500,244495,249000,235000,239945,244495,247900,247900,246400,236950,244450,239900,239999,239949.5,252400,272450,275000,275000,268500,261900,258900,269900,275000,284999,270000,272500,272500,267900,265000,269500,269000,269900,272400,269900
"Singer Island","Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",345,492500,469000,460000,449000,427000,449000,434500,440000,435000,427000,430500,444500,450000,487000,449000,4e+05,409500,454000,449000,425000,429000,425000,4e+05,399900,4e+05,429000,399900,425000,435000,440000,450000,428500,462450,459000,454500,479900,459950,459450,449450,449450,449950,469450,449450,430000,435000,429000,429500,441250,450000,448750,443250,429000,425000,424500,425000,410000,404000,439500,449750,449900,440000,444500,440000,440000,436400,425000,457500,492500,499000,522450,525000,524950,499947.5,489000,489450,479000,479000,475000,495000,507500,490000,490000,495000,545000,575000,623000,621500,624000,599000,6e+05,619000,595000,632500,699500,695000,680000,677000,649450,613500,649950,659000,584500,559000,554000,595000
"Lower Grand Lagoon","Panama City","FL","Panama City","Bay",346,324950,307500,319000,299900,299000,295750,284900,282450,279950,284900,299000,287450,299000,287450,279000,283999,278750,279000,279250,282450,279000,266750,275000,275500,279000,285000,299000,287000,250000,265000,289000,244500,279700,266500,279000,275500,240000,224950,216250,219000,225000,218500,220000,239000,239450,242000,246450,225000,224900,224900,225000,239000,251950,245000,244900,242450,239900,239400,234900,239000,250000,239900,239000,240000,230000,235000,233500,234000,230000,230000,232900,225000,219000,219450,224950,230000,240000,244900,249000,249900,263000,272350,249850,259700,253900,259000,256000,269900,254450,269500,285000,268900,289000,289900,319000,337000,288500,289950,289900,319950,289900,325000,307900,312000,316950
"East Bayside-India Street","Portland","ME","Portland-South Portland","Cumberland",347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,395000,395000,395000,395000,4e+05,395000,395000,395000,399900,395000,395000,395000,395000,395000,395000,395000,397500,425000,4e+05,412500,425000,425000,397500,412500,395000,395000,395000,397500,405000,425000,425000,425000,425000,425000,425000,425000,425000,425000,435000,452450,435000,425000,425000,430000,425000,425000,425000,4e+05,397500,425000,409500,404500,409000,399900,398000,398000,397500,395000
"Channel Islands","Oxnard","CA","Oxnard-Thousand Oaks-Ventura","Ventura",348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649900,649950,647450,649900,629500,699950,799950,769500,779500,779500,790328.5,795457,749900,785200,745968,785200,719000,732484,745968
"Downtown","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,392200,390000,354500,389000,379900,332000,329000,335000,349999,377000,379000,359500,349975,347500,329000,325000,337500,347000,339250,348995,349388.5,349388.5,357500,349888.5,350000,354950,357450,349000,349000,339000,344000,349000,352000,381000,354450,349000,349000,325000,325000,332499.5,329999,327000,320000,325000
"Forest Beach","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202500,215000,217000,217000,215000,215000,224450,229000,237500,243450,243900,239900,253400,259000,257900,248900,247900,239450,244450,223500,224900,219500,226950,229000,219900,219700,219000,219000,219250,226500,226500,226500,224900,225900,229000,249900,249000,245725,243750,236250,239900,252000,249450,252450,249000,249900,249900,254400,239900,259455,264450,259000,267200,274900,262500,261250,267200,275000,289700,299000,297450,282450
"Royal Harbor","Naples","FL","Naples-Immokalee-Marco Island","Collier",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000,474950,495000,468000,473950,479450,489000,511950,527000,529000,529000,529000,519000,499000,499000,475000,475000,469000,459000,459000,475000,475000,472000,465000,465000,472000,475000,509000,499900,485000,475000,475000,465000,472000,475000
"Shipyard","Hilton Head Island","SC","Hilton Head Island-Bluffton-Beaufort","Beaufort",352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,294000,304950,314900,311950,316950,299000,299900,299450,314900,316900,315000,309000,309900,309900,308450,298000,307400,299900,299900,301000,309500,309000,307000,307000,315000,309950,309900,309900,310000,322400,319900,317450,312000,299000,319900,320000,329000,329000,332450,324900,324000
"Isla Del Sol","Saint Petersburg","FL","Tampa-St. Petersburg-Clearwater","Pinellas",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,287700,295000,293500,285000,285000,279900,289000,274900,279000,276000,275000
"Clearwater Beach Association","Clearwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712000,699000,739000,767400,731450,784900,824450,789000,765500,741000,712000,650000,699000,699000,676000,679000,750000,725000,725000,699000,699000,707500,699000,749999,749499.5,750000,775000,775000,749500,699000,749000,699000,811750,835000,837000,895000,845000,799900,824500,929000,895000,872000,867450,829750,874950,870950,864450,869900,869900,864450
"Amber Creek East","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,128750,127000,131250,127500,135000,130000,128200,120000,129450,128000,129000,129000,127500,130000,134900,133750,149450,149000,154995,142500,140900,142950,147000,149900,155000,159000,155900,160400,149500,152500,164900,169000,159500,170000,171500,175000,170500,179450,169000,171305,168000,173805,175000,175000,175000,175000,175000,175000,175000,169000,170000,169000,170000,170000,169950,169000,165000,164450,159900,162750,163250,160000,159450,160000
"Rosemary District","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,434000,444400,449900,449000,450000,449450,449900,449950,449450,449000,455000,452000,455555,459000,449000,489900,479950,507500,490000,529900,529900,525000,529450,525000,462000,485000,485000,477500,489000,485000,489000
"Belle Isle","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000,6e+05,675000,693500,625000,689000,695000,712000,693500,639000,650000,650000,744500,770000,749000,765000,685000,735000,735000,740000,717000,699000,742000,749500,749000,765000,787000,765000,722450,659000,684000,629000,654000,620000,599000,599450,554000,599000,617000,585000
"Highland Village","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000,1162000,1174000,1125000,1176500,1150000,1187000,1197000,1205000,1194000,1199000,1200000,1199500,1199000,1194500,1185000,1099000,1099000,1070000,1139000,1139000,1169000,1139000,1139000,1142000
"Cypress Bend","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132000,134900,134950,131950,124900,128838.5,127838.5,124838.5,124500,123900,127500,136950,134500,135000,139900,138900,144900,149900,139900,153950,149000,148000,139900,154900,143500,134000,136500,134000,142500,149000,149000,149450,149000,146250,149000,149900,161950,151750,142500,145250,146250,149950,152500,150000,148900,152500,159450,162500,160000,163000,163000,155450,157500,159000,154200,157400,166500,165000,162450,169000,163900
"Island Estate Civic Association","Clearwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas",360,275000,269000,277450,274900,269450,269450,256950,249000,239450,249000,245000,249000,245000,244900,248499.5,248850,249000,249900,249900,249900,249000,239400,249900,250000,257900,255000,249900,249900,249000,244950,244950,229900,235000,238900,248000,249000,234900,244450,235000,233000,249450,249450,249900,230000,229450,249000,241887.5,244775,254500,255000,245000,259650,259700,260000,264900,287000,287000,295000,299495,293999.5,299999.5,319450,319450,329000,324000,319000,319000,319000,359000,349000,3e+05,309999,314950,312450,310000,299949.5,299900,312450,350000,344500,355000,345000,347000,344000,326750,330000,344999,327450,334900,330000,324500,304950,308950,307450,319900,299999.5,304999.5,329000,329450,319700,319000,324750,324500,276000,275000
"Sand Key Civic Association","Clearwater","FL","Tampa-St. Petersburg-Clearwater","Pinellas",361,549000,549000,537450,504500,499900,479000,482400,489000,479000,475000,475000,475000,475000,459000,477450,454500,459000,454500,450000,450000,450000,450000,474950,449500,417450,439000,442250,419000,399900,425000,432450,437450,437450,453738.5,459000,459000,467000,510000,504950,499900,499450,498248,490000,478500,549000,532450,525000,539000,499000,499000,482000,497000,529000,512000,489000,454950,495000,472450,499999,579000,579000,529000,519900,529000,549000,559000,545000,547000,549000,565750,550000,599000,562500,524900,492500,499000,537000,535000,525000,525000,559900,584900,612500,589900,569500,6e+05,567323.5,591950,571873.5,564747,599000,599000,599000,599000,619000,669500,670000,627000,625000,615400,624900,629900,618850,629000,655000
"West End Park","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,599900,599900,550000,592500,550000,529000,498000,462450,429950,407450,409900,389000,379900,397900,425000
"Celebration Village","Celebration","FL","Orlando-Kissimmee-Sanford","Osceola",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270500,270500,270250,270250,239900,239900,239900,233500,231000,236450,235500,247000,247000,247000
