"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Phoenix",181,1533,-0.00130293159609121,-0.00583657587548638,0.0026160889470242,3186
2018-09-30,"Bayside","NY","New York-Newark-Jersey City","Queens","New York",182,2193,0.000456204379562044,0.00136986301369863,-0.0240320427236315,5631
2018-09-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",183,1236,-0.000808407437348424,0.00162074554294976,0.00897959183673469,568
2018-09-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego","San Diego",184,1892,-0.000528262017960909,-0.00210970464135021,0.0150214592274678,2463
2018-09-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",185,2325,-0.000429922613929493,-0.00810580204778157,-0.0206402695871946,2036
2018-09-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",186,1245,0,0.000803858520900322,-0.00160384923817161,4335
2018-09-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",187,1239,0,0.00242718446601942,0.0325,4085
2018-09-30,"Downtown","TN","Memphis","Shelby","Memphis",188,1236,-0.000808407437348424,0,-0.00643086816720257,5327
2018-09-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",189,2499,-0.00119904076738609,-0.00951248513674197,0.00240673886883273,774
2018-09-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",190,1475,-0.000677506775067751,-0.001354096140826,-0.00873655913978495,2868
2018-09-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",191,2432,0.00412881915772089,0.00912863070539419,0.0116472545757072,4239
2018-09-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson","Jersey City",192,1797,0.000556792873051225,0.0011142061281337,0.0728358208955224,1235
2018-09-30,"Chelsea","NY","New York-Newark-Jersey City","New York","New York",193,3967,0.000504413619167718,-0.00676014021031547,-0.0938784833257195,17016
2018-09-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook","Chicago",194,1185,-0.0016849199663016,-0.00420168067226891,-0.0125,1777
2018-09-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",195,1358,0,-0.00512820512820513,-0.0389242745930644,863
2018-09-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",196,3333,-0.00179694519317161,-0.0115658362989324,-0.054199772985244,4697
2018-09-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",197,1295,0.000772797527047913,0.000772797527047913,0.01171875,1395
2018-09-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",198,2272,-0.00219587176108915,-0.00699300699300699,-0.0336027222458528,1681
2018-09-30,"Briargate","CO","Colorado Springs","El Paso","Colorado Springs",199,1345,0.000744047619047619,0.00298284862043251,0.0354118552732871,148
2018-09-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens","New York",200,2199,0.000454959053685168,0.000454959053685168,0.0027359781121751,6321
2018-09-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Thousand Oaks",201,2598,-0.000384763370527126,-0.000384763370527126,0.018025078369906,2392
2018-09-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk","Boston",202,2670,0.00150037509377344,0.00754716981132076,0.0128983308042489,9838
2018-09-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego","San Diego",203,2670,-0.00186915887850467,-0.0070658237262923,0.00602863602110023,5937
2018-09-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York","New York",204,3942,0,-0.00880060346995223,-0.0891866913123845,16056
2018-09-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",205,2815,-0.0021269053527118,-0.00600282485875706,-0.0105448154657293,3130
2018-09-30,"Coney Island","NY","New York-Newark-Jersey City","Kings","New York",206,2239,-0.000446428571428571,-0.00356030262572319,0,3198
2018-09-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",207,2312,0.0065302568567697,0.015817223198594,0.0135905304690925,3064
2018-09-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami",208,1543,-0.00387346675274371,-0.0171974522292994,-0.0338134001252348,3596
2018-09-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook","Chicago",209,1199,0,-0.00332502078137988,-0.0322841000807102,2213
2018-09-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk","Boston",210,2311,-0.000864677907479464,0.000432900432900433,-0.0410788381742739,6492
2018-09-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",211,1199,0,0,0,3605
2018-09-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",212,1453,0.00068870523415978,0,-0.0313333333333333,2879
2018-09-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",213,1207,-0.00247933884297521,-0.0130825838103025,0.00415973377703827,2201
2018-09-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",214,3245,-0.000308071472581639,-0.000308071472581639,0.0146966854283927,2211
2018-09-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex","Newark",215,1646,-0.00302846759539673,-0.0120048019207683,0.0378310214375788,333
2018-09-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego","San Diego",216,2230,0.00179694519317161,0.00495718792248761,0.01640838650866,6951
2018-09-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens","New York",217,2138,0,0.00140515222482436,0.0323515210043457,6610
2018-09-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",218,1099,0,0,-0.00722673893405601,9709
2018-09-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",219,1458,0.000686341798215511,0.000686341798215511,-0.0234427327528466,1386
2018-09-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",220,2413,-0.0037159372419488,-0.0102543068088597,-0.0285829307568438,1436
2018-09-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",221,1290,-0.000774593338497289,-0.00309119010819165,0.0062402496099844,775
2018-09-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",222,1440,0,0,0.0510948905109489,574
2018-09-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk","Boston",223,2412,-0.000414421881475342,-0.00124223602484472,0.00836120401337793,16591
2018-09-30,"Rego Park","NY","New York-Newark-Jersey City","Queens","New York",224,2156,0.000928505106778087,0.0037243947858473,0.0271557884707003,9687
2018-09-30,"North Cheyenne","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",225,1099,0,0.000910746812386157,0.0377714825306893,1450
2018-09-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",226,2996,-0.00299500831946755,-0.0144736842105263,-0.0310478654592497,2032
2018-09-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",227,1138,0,-0.000877963125548727,0.0317316409791478,762
2018-09-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami",228,1895,-0.00263157894736842,-0.0119916579770594,-0.0576827449030333,7286
2018-09-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings","New York",229,2125,-0.00187881634570221,-0.00561534861956013,-0.0340909090909091,4595
2018-09-30,"Melrose","NY","New York-Newark-Jersey City","Bronx","New York",230,1937,-0.00103145951521403,0,0.0227032734952482,1376
2018-09-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",231,996,-0.00200400801603206,-0.0158102766798419,0.0194472876151484,970
2018-09-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx","New York",232,1544,-0.000647249190938511,-0.00193923723335488,-0.0102564102564103,13522
2018-09-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant","Arlington",233,1149,0.000871080139372822,0.001743679163034,0.0186170212765957,2036
2018-09-30,"Inwood","NY","New York-Newark-Jersey City","New York","New York",234,2355,-0.00127226463104326,-0.00127226463104326,-0.0364157119476268,3519
2018-09-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",235,2997,0,0.000333778371161549,0.0221691678035471,1188
2018-09-30,"Bay Area","TX","Corpus Christi","Nueces","Corpus Christi",236,1291,0,0,-0.027128862094951,1044
2018-09-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",237,1397,0,-0.00142959256611866,-0.029186935371786,1784
2018-09-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",238,2244,0.0112663361874718,0.0303030303030303,0.0126353790613718,1025
2018-09-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens","New York",239,2124,0.00188679245283019,0.00330656589513462,-0.0288065843621399,3638
2018-09-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",240,2346,0.0081650193382037,0.02088772845953,-0.00635324015247776,1631
2018-09-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby","Memphis",241,1199,-0.000833333333333333,0,0.000834724540901503,2158
2018-09-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",242,1597,0,0,-0.00498442367601246,5846
2018-09-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",243,2792,0.000358294518093873,0,-0.014472290857748,3327
2018-09-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook","Chicago",244,1733,-0.00402298850574713,-0.0085812356979405,-0.0791710945802338,30106
2018-09-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",245,1244,-0.00638977635782748,-0.0235478806907378,0.00974025974025974,356
2018-09-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",246,1639,0.000610500610500611,0.00305997552019584,-0.018562874251497,4305
2018-09-30,"East Reno","NV","Reno","Washoe","Reno",247,1099,0.000910746812386157,0.000910746812386157,0.193268186753529,3951
2018-09-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook","Chicago",248,1249,0,-0.00319233838786911,-0.0347758887171561,359
2018-09-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook","Chicago",249,1525,0.00131319763624425,-0.0026160889470242,-0.0498442367601246,2595
2018-09-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu","Honolulu",250,1646,0,-0.00121359223300971,0.0204587724736516,1826
2018-09-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York","New York",251,3064,-0.00292873413602343,-0.0116129032258065,-0.0908011869436202,3892
2018-09-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook","Chicago",252,1596,0.000626959247648903,0,-0.0309653916211293,2804
2018-09-30,"Green Valley North","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",253,1096,0,0.00274473924977127,0.0883813306852036,3444
2018-09-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",254,2194,0.000455996352029184,-0.000455580865603645,-0.00992779783393502,4911
2018-09-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby","Memphis",255,690,0,0,-0.00719424460431655,943
2018-09-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce","Tacoma",256,1324,-0.00150829562594269,-0.00675168792198049,0.00151285930408472,713
2018-09-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",257,1281,0,0.00156372165754496,0.0330645161290323,5714
2018-09-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook","Chicago",258,1639,0,-0.00182704019488429,-0.0536951501154734,20475
2018-09-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings","New York",259,2734,-0.00109609061015711,-0.00436999271667881,-0.0490434782608696,7463
2018-09-30,"Whitestone","NY","New York-Newark-Jersey City","Queens","New York",260,2202,0.000454338936846888,0,0.00364630811303555,5454
2018-09-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",261,766,0.00261780104712042,0.00789473684210526,0,1346
2018-09-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",262,1199,0,0,-0.00166527893422148,12216
2018-09-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",263,2384,0.00252312867956266,0.00590717299578059,0.00633178556352891,3694
2018-09-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",264,2440,-0.000409668168783285,-0.000409668168783285,-0.00489396411092985,2724
2018-09-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook","Chicago",265,1200,-0.000832639467110741,-0.00662251655629139,-0.025974025974026,6315
2018-09-30,"Fairport","NY","Rochester","Monroe","Perinton",266,1094,0,-0.00273473108477666,-0.0511708586296618,503
2018-09-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk","Boston",267,2434,0.00205846027171676,0.0116375727348296,0.0437392795883362,3669
2018-09-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",268,2790,0,0.00107642626480086,0.00179533213644524,749
2018-09-30,"North Park","CA","San Diego-Carlsbad","San Diego","San Diego",269,2091,-0.00143266475644699,-0.00475963826749167,0.0175182481751825,6215
2018-09-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",270,1064,-0.00931098696461825,-0.0175438596491228,0.0152671755725191,1292
2018-09-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",271,889,0,0.00565610859728507,0.0595947556615018,2515
2018-09-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk","Boston",272,2785,0.000359195402298851,0.00251979841612671,-0.0159010600706714,13066
2018-09-30,"Powers","CO","Colorado Springs","El Paso","Colorado Springs",273,1249,0,0,0.00807102502017756,708
2018-09-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",274,2200,-0.0036231884057971,-0.0169794459338695,-0.0316901408450704,497
2018-09-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",275,2731,-0.00328467153284672,-0.0130104806649801,-0.105176933158585,3576
2018-09-30,"Wakefield","NY","New York-Newark-Jersey City","Bronx","New York",276,1896,-0.000527148128624143,-0.00157977883096367,0.0149892933618844,4383
2018-09-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",277,2967,0.000337154416722859,0.00168804861580013,0.0241629271660338,4326
2018-09-30,"Morris Park","NY","New York-Newark-Jersey City","Bronx","New York",278,1795,-0.000556792873051225,-0.00111296605453534,0.0345821325648415,3906
2018-09-30,"Dyker Heights","NY","New York-Newark-Jersey City","Kings","New York",279,2154,-0.00231588698471515,-0.00645756457564576,-0.0371032632990612,4460
2018-09-30,"Westchester","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",280,2696,-0.00736377025036819,-0.0235421948569359,-0.0354203935599284,1773
2018-09-30,"Cragin","IL","Chicago-Naperville-Elgin","Cook","Chicago",281,1413,0,-0.00141342756183746,-0.0180681028492008,990
2018-09-30,"Mayfair","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",282,1143,0,0.000875656742556918,0.00439367311072056,10744
2018-09-30,"Chatsworth","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",283,2474,-0.00201694231544978,-0.00482703137570394,0.00283745439805432,2957
2018-09-30,"St. Albans","NY","New York-Newark-Jersey City","Queens","New York",284,2094,-0.000477326968973747,-0.00238208670795617,-0.00805305542396968,2737
2018-09-30,"Hollis","NY","New York-Newark-Jersey City","Queens","New York",285,2102,-0.00142517814726841,-0.0037914691943128,-0.00849056603773585,1928
2018-09-30,"Saugus","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Santa Clarita",286,2333,0.00387263339070568,0.0103941100043309,-0.00341734301580521,2058
2018-09-30,"Berryessa","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",287,2748,0.000728332119446468,0.00109289617486339,-0.00937274693583273,1907
2018-09-30,"West","CA","Fresno","Fresno","Fresno",288,937,-0.00106609808102345,-0.00530785562632696,-0.132407407407407,350
2018-09-30,"Throggs Neck","NY","New York-Newark-Jersey City","Bronx","New York",289,1908,0.000524383848977452,0,0.0154337413517829,4309
2018-09-30,"Downtown","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2516,-0.00119094878920206,0.000397614314115308,0.00159235668789809,6960
2018-09-30,"La Sierra","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",291,1764,0.000567214974475326,-0.00056657223796034,-0.00898876404494382,1086
2018-09-30,"Wolf Creek","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",292,1099,0.000910746812386157,0.00273722627737226,0.099,306
2018-09-30,"La Jolla","CA","San Diego-Carlsbad","San Diego","San Diego",293,3741,-0.00979354155637904,-0.0222164140094093,-0.00160128102481986,5372
2018-09-30,"Gateway - Green Valley Ranch","CO","Denver-Aurora-Lakewood","Denver","Denver",294,1631,-0.00366524129505192,0,-0.00609384521633151,601
2018-09-30,"Southwest","NV","Reno","Washoe","Reno",295,1398,0,0,-0.00214132762312634,3176
2018-09-30,"Southwest Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",296,1248,0,0.000801924619085806,0.0246305418719212,1930
2018-09-30,"Rancho Charleston","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",297,1090,0.00183823529411765,0.00368324125230203,0.164529914529915,1559
2018-09-30,"North Central","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pasadena",298,2448,0.00492610837438424,0.00948453608247423,-0.0559197840339375,1448
2018-09-30,"Back of the Yards","IL","Chicago-Naperville-Elgin","Cook","Chicago",299,1289,0,-0.00386398763523957,-0.0264350453172205,1351
2018-09-30,"West Raleigh","NC","Raleigh","Wake","Raleigh",300,1132,0,0,0.0356816102470265,2728
2018-09-30,"Hyde Park","MA","Boston-Cambridge-Newton","Suffolk","Boston",301,2440,0.000820344544708778,0.00411522633744856,0.0260723296888141,3199
