"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Brookville","NY","New York-Newark-Jersey City","Nassau","Glen Head",4259,9735,-0.00307219662058372,-0.00551639595464297,-0.0133779264214047,692
2018-09-30,"Westlake","OR","Portland-Vancouver-Hillsboro","Clackamas","Lake Oswego",4260,3286,0.0012187690432663,0.00612369871402327,-0.0419825072886297,531
2018-09-30,"Barelas","NM","Albuquerque","Bernalillo","Albuquerque",4261,1078,-0.00461680517082179,-0.0110091743119266,0.0160226201696513,1057
2018-09-30,"Leisure World","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",4262,1339,-0.00149142431021626,-0.00520059435364041,0.0190258751902588,2977
2018-09-30,"Park Place","AL","Mobile","Mobile","Mobile",4263,957,0.00630914826498423,0.00736842105263158,-0.0552813425468904,1307
2018-09-30,"Grier Heights","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4264,1036,0,0.00290416263310745,0.0691434468524252,669
2018-09-30,"Southchase","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",4265,1640,0,0.00122100122100122,0.0347003154574132,1465
2018-09-30,"Richland Park","TX","Dallas-Fort Worth-Arlington","Dallas","Richardson",4266,1983,-0.00151057401812689,-0.00998502246630055,-0.0733644859813084,1166
2018-09-30,"Dellcrest Area","TX","San Antonio-New Braunfels","Bexar","San Antonio",4267,1094,-0.00091324200913242,-0.00364298724954463,-0.0144144144144144,1155
2018-09-30,"Greenbush","WI","Madison","Dane","Madison",4268,1816,-0.00383982446516731,-0.0151843817787419,-0.0624677336086732,833
2018-09-30,"Reservoir","RI","Providence-Warwick","Providence","Providence",4269,1470,-0.000679809653297077,-0.00271370420624152,-0.0167224080267559,746
2018-09-30,"La Gorce","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Miami Beach",4270,8958,0.00324784410348303,0.00504880511612252,0.014036676477247,1416
2018-09-30,"Downtown","NJ","Trenton","Mercer","Trenton",4271,1241,-0.00321285140562249,-0.00799360511590727,-0.0683183183183183,669
2018-09-30,"Pheasant Run","CA","Bakersfield","Kern","Bakersfield",4272,1440,0,-0.000693962526023595,-0.0150478796169631,810
2018-09-30,"Sharswood","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",4273,1242,-0.00080450522928399,0.00242130750605327,0.0213815789473684,663
2018-09-30,"East Deering","ME","Portland-South Portland","Cumberland","Portland",4274,1698,-0.000588581518540318,-0.00991253644314869,-0.0685682940208448,1120
2018-09-30,"Oak Flower","AZ","Tucson","Pima","Tucson",4275,874,0.0011454753722795,0.0011454753722795,-0.0310421286031042,703
2018-09-30,"Central Northside","PA","Pittsburgh","Allegheny","Pittsburgh",4276,1287,-0.00077639751552795,0.00468384074941452,-0.0904593639575972,1273
2018-09-30,"Dennis Port","MA","Barnstable Town","Barnstable","Dennis",4277,1636,0.00183710961420698,0.00800985828712261,0.0231394621638524,4019
2018-09-30,"Patch","MO","St. Louis","Saint Louis City","Saint Louis",4278,749,0,0,-0.00794701986754967,1097
2018-09-30,"Dudgeon-Monroe","WI","Madison","Dane","Madison",4279,2013,0.00249003984063745,0.00902255639097744,-0.0611007462686567,1133
2018-09-30,"Green Oaks","IL","Chicago-Naperville-Elgin","Lake","Libertyville",4280,3443,-0.00806683952751368,-0.0157232704402516,0.00291290416545296,1225
2018-09-30,"Franklin Park","OH","Columbus","Franklin","Columbus",4281,1166,0.00517241379310345,0.00171821305841924,-0.0679456434852118,946
2018-09-30,"Truxton Circle","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4282,2831,-0.000353107344632768,-0.00281789362451567,-0.0387096774193548,1124
2018-09-30,"Dinsmore","FL","Jacksonville","Duval","Jacksonville",4283,1288,0.00233463035019455,0.00782472613458529,0.0222222222222222,644
2018-09-30,"Baltimore","AL","Mobile","Mobile","Mobile",4284,740,-0.00134952766531714,-0.00403768506056528,-0.00134952766531714,1111
2018-09-30,"Piedmont Pines","CA","San Francisco-Oakland-Hayward","Alameda","Oakland",4285,3873,-0.00257532835436518,-0.00870232915280266,-0.0638143582306019,1530
2018-09-30,"Inner Harbor","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",4286,1580,-0.00503778337531486,-0.0222772277227723,-0.179646936656282,1786
2018-09-30,"Southwood","FL","Jacksonville","Duval","Jacksonville",4287,1349,0,0,0.00897531787584144,745
2018-09-30,"East Riverside","LA","New Orleans-Metairie","Orleans","New Orleans",4288,1660,-0.00240384615384615,-0.0154211150652432,-0.143004646360351,1017
2018-09-30,"Midvale Heights Community","WI","Madison","Dane","Madison",4289,1784,-0.000560224089635854,0,-0.0159955874241589,1445
2018-09-30,"El Pinal","CA","Stockton-Lodi","San Joaquin","Stockton",4290,1643,0,0.000609013398294762,0.026875,570
2018-09-30,"Historic Old Hickory Village","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",4291,1325,0.00226928895612708,0.00378787878787879,-0.0185185185185185,1272
2018-09-30,"Fox Park","MO","St. Louis","Saint Louis City","Saint Louis",4292,1031,-0.00386473429951691,-0.0133971291866029,-0.0610200364298725,1082
2018-09-30,"Heritage East","NM","Albuquerque","Bernalillo","Albuquerque",4293,1636,0.00122399020807834,0.00615006150061501,0.00553165334972342,1237
2018-09-30,"Flying Horse","CO","Colorado Springs","El Paso","Colorado Springs",4294,2620,0.00383141762452107,0.00691775557263643,-0.0245718540580789,1018
2018-09-30,"Cascade Avenue-Road","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",4295,1089,0.00461254612546125,0.0187090739008419,0.0655577299412916,1024
2018-09-30,"Johnson's Woods","WI","Milwaukee-Waukesha-West Allis","Milwaukee","Milwaukee",4296,1064,-0.000938967136150235,-0.00187617260787992,-0.00931098696461825,1035
2018-09-30,"Bravo Park Lane","AZ","Tucson","Pima","Tucson",4297,949,0,0,-0.038500506585613,803
2018-09-30,"West Markham","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",4298,994,0,0,-0.0386847195357834,1267
2018-09-30,"Morris Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",4299,1553,0.00128949065119278,0.00517799352750809,0.051455653351388,1319
2018-09-30,"North Town Fork Creek","MO","Kansas City","Jackson","Kansas City",4300,691,0,0.00144927536231884,0.0237037037037037,1378
2018-09-30,"Fifeville","VA","Charlottesville","Albemarle","Charlottesville",4301,1349,0,0,0.0305576776165011,815
2018-09-30,"Westover","VA","Richmond","Richmond City","Richmond",4302,1099,0,0,-0.0274336283185841,886
2018-09-30,"Oak Park Northwest","MO","Kansas City","Jackson","Kansas City",4303,739,0,-0.00135135135135135,-0.00672043010752688,1281
2018-09-30,"Navarre","LA","New Orleans-Metairie","Orleans","New Orleans",4304,1697,0,-0.00527549824150059,-0.0487668161434978,1021
2018-09-30,"Deshler Park","OH","Columbus","Franklin","Columbus",4305,894,0.00111982082866741,0.00224215246636771,0.0347222222222222,883
2018-09-30,"Oakwood","TN","Knoxville","Knox","Knoxville",4306,881,-0.00113378684807256,-0.00226500566251416,-0.0156424581005587,1435
2018-09-30,"NTNA - College","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Tempe",4307,1390,-0.0014367816091954,-0.00643316654753395,0.00144092219020173,496
2018-09-30,"Hawthorne","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",4308,1935,0.00467289719626168,0.0173501577287066,-0.0482046237088047,1665
2018-09-30,"Fort Lincoln","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4309,2504,0.0016,0.00400962309542903,-0.0335777692010807,1245
2018-09-30,"Hillview","AL","Mobile","Mobile","Theodore",4310,889,0,0,-0.0111234705228031,683
2018-09-30,"South Meadows Crossing","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",4311,1319,0.00151860288534548,0.00304182509505703,0.0130568356374808,620
2018-09-30,"Sunland Springs Village","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",4312,1628,0,0.000614628149969269,0.030379746835443,2279
2018-09-30,"Natomas Crossing","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4313,1783,0,-0.000560538116591928,-0.00223838836038053,891
2018-09-30,"Park Village","TX","San Antonio-New Braunfels","Bexar","San Antonio",4314,1042,-0.000958772770853308,-0.00191570881226054,-0.0279850746268657,723
2018-09-30,"Claremont","VA","Washington-Arlington-Alexandria","Arlington","Arlington",4315,2659,0.00226159065209197,0.003017729158808,-0.0344952795933188,534
2018-09-30,"East Beechwold","OH","Columbus","Franklin","Columbus",4316,1498,-0.00066711140760507,0.0020066889632107,0.030970406056435,1455
2018-09-30,"Twin Oaks","KY","Lexington-Fayette","Fayette","Lexington",4317,1199,0,0,-0.0139802631578947,1265
2018-09-30,"Northeast Heights","KS","Wichita","Sedgwick","Wichita",4318,1017,0.00394866732477789,0.0221105527638191,-0.0669724770642202,898
2018-09-30,"Collingwood","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",4319,1392,0.000718907260963336,0,0.0235294117647059,831
2018-09-30,"East Corner","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",4320,1840,-0.00216919739696312,-0.010752688172043,-0.0602655771195097,892
2018-09-30,"Glen Elder","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",4321,1453,0,-0.0054757015742642,0.0334281650071124,820
2018-09-30,"Stratford Hills","VA","Richmond","Richmond City","Richmond",4322,1536,0.000651465798045603,0.00457815565729235,-0.0333543108873505,1844
2018-09-30,"Academy Hills Park","NM","Albuquerque","Bernalillo","Albuquerque",4323,1438,-0.000694927032661571,-0.000694927032661571,-0.00208188757807078,1113
