"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Upper Clinton Hill","Newark","NJ","New York-Newark-Jersey City","Essex",337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132500,137500,145000,145000,149900,162450,148000,144950,145000,145000,148000,150000,160000,160000,150000,149000,157000,160000,175000,172450,175000,179000,179450,172323,165000,175000,177000,177000,175000,179000,169000
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182000,179950,179900,179945,184000,184000,192000,195000,195000,194900,193000,189000
"Woodlawn","Chicago","IL","Chicago-Naperville-Elgin","Cook",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,75000,76500,87500,85000,82950,80000,85000,85000,85000,84900,84900,84900,83450,82000,81000,80000,81000,80000,80000,80000,83000,85900,96000,102500,1e+05,99450,99900,106750,105000,102500,109200,109950,115000,110000,116000,1e+05
"North Collinwood","Cleveland","OH","Cleveland-Elyria","Cuyahoga",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000,42750,39900,39900,45000,46000,45000,48949.5,45000,44450,47999,49900,49900,48000,48000,42500,42500,45000,45500,46000,45000,43000,43500,43250,49900,53000,56900,59000,57950,56900,52000,52000,49900
"Sunnyside","Tucson","AZ","Tucson","Pima",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126500,135000,126500,124800,114950,115000,130000,130000,129400,118551,127450,130000,120000,129950
"Flowing Wells","Tucson","AZ","Tucson","Pima",342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,89749.5,89900,90000,99949.5,102500,102000,92500,93000,93750,88450,89900,90000,92950,97000,99945,99500,113500,117000,119950,119500
"Aberdeen","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",343,149000,149000,148950,142000,139900,144900,145800,139900,139900,139900,139900,134900,130737.5,135334,129900,135000,128250,127000,129000,129900,129800,125000,125000,119900,120000,119900,119900,112575,109900,109950,109900,118000,119900,119900,124900,124900,124900,119900,119900,119250,115000,117500,115000,107100,99200,109000,109500,110000,116900,1e+05,105500,104950,114900,117400,116850,115000,117000,118170,114750,110000,109900,108000,112000,116900,116900,115000,115000,114000,118000,118878.5,119757,118000,115978.5,99000,95000,99000,112200,109950,119000,115100,117000,125000,129450,125000,124000,129900,129000,129900,129900,129900,129500,131200,127450,120950,122000,119400,118900,124000,129400,134900,132450,136092,130000,135000,131449.5
"Brainerd","Chicago","IL","Chicago-Naperville-Elgin","Cook",343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,91500,99900,115283,115450,116133.5,107500,124900,112500,115000,107400,102400,103231,109950,117020.5,109900,1e+05,112450,99500
"Murraysville","Wilmington","NC","Wilmington","New Hanover",345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,132000,132250,130000,129900,125500,125250,124500,124250,121000,119900,121000,139450,139450,139900,140000,139000,139000,139000,146950,148000,147450,140000,138950,138450,139700,145000,143500,140000,139950,139900,139900,135000,145500,140999.5,148500,148500,146250,147250,149500,151200,152700,159900,150000,157700,159950,159000,164500,166875,166625,168900,169900,169987,169993.5,169993.5
"West Side","Newark","NJ","New York-Newark-Jersey City","Essex",346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,150000,150000,150000,150000,154900,157400,148900,152000,167000,167000,164999,175000,189000,199000
"Angel Park Lindell","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",347,69900,67000,75000,68450,75000,73450,76500,80000,75000,74900,73800,72900,74000,65260,70000,69950,70000,69000,69900,68000,64950,65520,68000,68000,65000,65000,69000,69997.5,70000,70000,70000,70000,70000,70000,70500,70000,76500,75000,75000,78000,80000,81000,84900,85950,89000,90000,90000,94000,94450,94900,95000,94000,95000,98888,104900,114000,107900,105000,102950,106800,113000,105000,104900,107900,109550,110950,119950,118000,112000,118000,124850,124850,126000,124800,124000,119900,115000,116500,115000,118700,120000,120000,125000,127500,134900,134900,128000,129783,132500,130000,141000,139999,149450,143900,150000,149000,149950,155000,155000,156944,160000,165000,168500,166499.5,166570
"Southwest","Wichita","KS","Wichita","Sedgwick",348,74900,71500,74900,70000,69900,69900,69900,66000,67900,67700,67900,67500,66250,68950,69900,69900,69900,68500,69000,67500,65600,66900,64900,66900,64450,64900,67750,64950,65000,66900,65000,64000,64000,64450,64900,64200,63200,63200,62950,60950,62400,64900,64950,65000,65000,64900,64900,64500,64700,64950,66000,69450,68750,65000,68000,65000,67500,68500,69700,69000,67500,65000,66000,67500,67949.5,67500,65000,68900,66250,64950,67450,65900,64950,65000,63000,65000,65000,69900,73000,71000,72950,72950,70900,72500,74900,74450,73000,72500,73500,74950,75000,69900,74900,74900,75000,72500,74950,79500,74900,73900,73900,71500,72250,76950,79500
"Bull Run","Manassas","VA","Washington-Arlington-Alexandria","Prince William",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,191990,195000,195000,197000,195000,195000,192750,197900,2e+05,194400,194999.5,199900,195000,194999.5,193700,187175,193950,195500,199900,193000,193000,199777,199909,205000,214900,210000,207000,224950,210000,209950,210000,199995,196000,200250,196000,197000,205000,205000,225500,229000,213450,229000,247900,254900,214900,208700,214900,215000,219900,215000,215000,220000,220000,214990
"Windsor","Denver","CO","Denver-Aurora-Lakewood","Denver",350,,,,,,,,,,89000,89000,88900,89000,89900,84950,84900,84900,84700,80000,81500,79950,81450,85000,79950,82900,79950,79950,75000,75000,84900,92000,87500,85000,85000,99200,99700,99900,99950,99200,105000,107000,99900,98000,109900,105000,110000,109700,118500,119200,114900,113900,113700,103950,110000,109973,115000,115000,123900,133450,128000,129999.5,130000,140000,140000,146500,143700,145000,145000,159500,169000,175000,174900,179250,179900,179850,179900,174986.5,179900,175000,169973,177200,182500,189900,199000,199900,2e+05,198500,199200,199900,194900,189950,199900,212400,209900,211000,223450,220000,225000,229250,223400,222450,210000,199950,212900,219900
"Riverdale","New York","NY","New York-Newark-Jersey City","Bronx",351,204500,198000,198500,198000,204500,214000,218500,225000,225000,209500,220000,210000,209500,195000,199000,189000,179500,189000,2e+05,2e+05,199700,182000,192000,2e+05,199900,199950,199450,195745,195745,195745,199000,189000,192000,195000,195000,194400,195000,195000,195000,195000,195000,189000,189000,188000,189000,185000,185000,185000,185000,180000,183700,179000,189000,189000,190745,185000,189000,186500,185000,179500,184000,180000,180000,179999.5,174950,175000,179749.5,185000,179700,175000,185000,182250,185000,179500,193000,195000,195000,196750,199000,199000,214000,212450,210000,212450,214900,216500,215000,219000,224900,214900,212000,217000,209000,209500,205000,207000,232450,224900,224900,225000,229950,237000,239500,235000,235000
"Buckroe","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",352,129900,130450,129900,141200,139900,139900,135750,135000,138200,134900,139500,132500,128900,128900,129200,129700,129900,128000,120000,124900,119900,119900,118000,114000,118750,118500,1e+05,102000,116450,115000,112500,114000,105950,99900,85000,95900,104900,112000,111450,112000,113900,114950,114900,113900,118000,109950,110000,99000,99450,110000,110000,109900,110000,114900,120000,115200,128000,117450,114900,110000,118900,119400,119450,124650,123000,119800,120000,120000,120000,120000,116500,114950,119500,123950,120000,120000,126200,129900,129900,129500,129500,129000,129250,129700,130500,134949.5,134999,134999,130000,127000,129900,125000,123750,122500,127900,125000,115500,119000,119900,124900,126450,129000,126400,129000,126850
"Green Run","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,115000,117450,125000,125000,115000,119950,119300,119300,125000,115000,115000,128750,124999,121999.5,124000,123000,123750,115000,120000,125000,124900,124900,122450,115000,120945,119900,125000,125000,129900,127000,126000,126700,129900,134950,138000,140000,139900,143900,144499.5,139900,137900,139900,140000,140000,140000,139500,145000,145000,131250,134500,135000
"Mars Hill","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000,49700,50950,49900,49900,53285,49900,51450,49900,49650,55900,49900,51450,54950,53000,58325,57000,57000,57750,59000,61750,66450,65000,63150,63850,61000,62000,61750,61750,61875,62000,59900,59900,53142.5,55500,55500,54392.5,62450,60000,62000,66450,69900,68900,70950,71000,68913.5,69886,74900,69900,70000,70000,70000,72000,76250,72000,75000,70950
"Brentwood-Darlington","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184950,177000,185400,184900,179949.5,176000,179900,188000,185000,179900,185000,187200,189280,199900,194950,199999,216950,219500,219000,218500,210000,210000,215000,225000,239900,241950,246000,249000,249950,249900,249900,259800,249975,249950,254999.5,257500,249900,251000,259950,255950,274900,279250,279900,279900,284950,285000,296950,299000,299450,299000,289950,290000,287500,291950
"Windy Hill","Jacksonville","FL","Jacksonville","Duval",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109450,108997.5,109000,110000,111000,114450,113950,119950,126900,125000,119450,127900,138500,140250,136750
"Glen Oaks","New York","NY","New York-Newark-Jersey City","Queens",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,218875,205900,227000,222000,213500,221450,222000,225900,225900,259000,259000,247450,248750,240400,240400,248500,240900,244000,249000,267450,264900,265000,269900,275000,260950,262900,262450,262000,262000,254888,249000
"Fords","Woodbridge","NJ","New York-Newark-Jersey City","Middlesex",358,259900,259900,264950,269900,272400,264950,269000,259500,258250,249900,249900,249900,249500,249900,240000,239000,239900,239900,244500,239900,239000,234900,230000,229900,230000,225000,225000,225000,225000,225000,225000,219900,215000,209500,199900,199000,197000,199900,199900,205000,219000,219450,224900,219950,224900,229450,229950,229900,234900,229900,233250,229000,229900,239900,239900,239900,243900,243900,239999.5,233900,229900,229000,229700,230000,227450,233900,230000,233900,229000,235000,237850,234950,236700,227000,224000,227000,229000,219900,229900,234750,229450,229000,225000,235000,235000,256950,250000,250000,259450,259900,259000,259949.5,257400,254900,249900,249900,249900,262400,244949.5,259900,267281.5,275000,275000,274950,284950
"Upper Grand Lagoon","Panama City","FL","Panama City","Bay",359,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,65000,64900,69000,64500,59700,59000,59000,68500,64950,64950,59900,64900,65450,65000,65000,65000,61500,65000,65000,69000,69000,69900,69450,67500,68000,68000,69450,74900,72000,72000,72000,74000,72450,72000,72900,75500,71000,69900,72500,69947.5,70000,69900,69900,66900,64000,64950,63450,64000,64000,65000,69900,72000,75000,72000,70000,69900,69450,69900,70000,69900,80682,77500,76000,74900,76950,81500,79900,79900,84000,84000,79900,84900,79900,81215,85000,79400,79000,79000,84000
"Lansingburgh","Troy","NY","Albany-Schenectady-Troy","Rensselaer",360,105000,110500,115000,115000,109950,109900,109000,105000,1e+05,108900,109900,109900,99900,99400,99000,92700,94950,98500,96200,96750,98000,98500,97500,91499.5,94900,94900,91450,89900,89900,92400,92400,94900,97450,89950,97900,93500,89000,82900,95000,95500,96000,98000,99949.5,105000,99900,98500,96000,96000,89900,98750,97000,89900,94800,93900,106500,106000,103000,103000,101900,110500,104000,109900,99900,99900,109900,109900,109900,109500,99900,99900,99900,99450,99900,94900,99000,98900,99500,99000,99000,99500,99500,98000,99900,88000,85000,89900,88000,89000,85900,89500,93950,95500,94500,89900,93200,92900,89900,89900,92000,104950,107450,110000,110000,110000,109000
"Greater Wythe","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",361,123950,120500,124900,129800,126000,124900,120450,121000,119900,114700,110000,109900,109900,109425,104900,104900,99900,97800,99000,99950,97450,94950,105000,100950,1e+05,100950,97500,95000,88300,99450,97950,95000,96000,99000,96500,96450,96000,99000,95000,94500,99250,99900,99000,105000,103500,99900,102500,1e+05,99900,99950,99900,98900,95900,98250,98900,99450,96950,89900,98900,91500,95000,85000,90000,90000,89900,84874.5,85951.5,85000,86000,94950,89900,91500,1e+05,1e+05,99900,95500,99900,105000,109900,105000,109000,110000,109995,115000,110000,104050,99947.5,99997.5,103000,1e+05,103050,97250,98700,107250,105000,109900,109900,109950,120000,120000,124900,122700,115000,119400,115000
"Bevo Mill","Saint Louis","MO","St. Louis","Saint Louis City",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,67000,65000,65000,65000,64950,69000,65000,69000,69900,74450,74900,76500,76000,74900,74900,69950,70000,69900,65000,69900,69900,69900,75000,74950,78245,77745,77500,75000,75000,74450,70000,70000,69900,69900,69900,67000,74900,73000,71000,75000,71250,72500,71700,72500,69900,69900,75000,72500,75000,84900,87450,88200,88200
"Princeton Meadows","Plainsboro","NJ","New York-Newark-Jersey City","Middlesex",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199999,217500,220000,219400,199900,195000,180000,195000,197450,192000,195000,199900,205200,216894,214900,210900
