"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Ozone Park","New York","NY","New York-Newark-Jersey City","Queens",95,399999,399999,399900,399999.5,399000,399000,399000,399000,399000,395000,390450,390000,392500,389000,385000,385000,385000,385000,384500,375000,374999,367710,360000,362000,379000,372449.5,375000,375000,380000,389000,389000,379000,379000,379000,375000,375000,379000,389000,387000,389000,395000,395000,395000,399000,399000,399990,419500,426940,429000,429000,439000,439000,432500,425000,412500,425000,430000,429000,389999,399000,425000,425000,435000,429000,439000,449000,459000,465000,449500,449000,448000,448000,454000,465000,470000,449000,456500,459000,477000,489000,479000,479999,471500,479000,469450,475000,477000,480000,490000,487000,505000,515000,515000,5e+05,497499.5,5e+05,497000,499999,518180.5,525000,522000,525000,529000,529000,539000
"Flagami","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",96,160000,156900,150000,155000,150277,160000,160000,160000,149900,149900,150000,149700,149900,145000,150000,150000,150000,150000,150000,151500,153000,150000,149900,145000,159000,172450,159000,155000,149500,155450,162000,153450,147000,151470,157000,159950,160000,163670,165000,165000,162344,167000,165000,169925,171250,180000,180000,180000,183700,189000,186950,183700,183700,192500,198250,199937.5,199949.5,207500,210000,209900,205000,209900,221200,211200,218500,219450,211750,215000,225000,223800,229450,222600,229900,234450,227500,228950,228000,229000,230000,230000,237500,246950,247000,256000,253500,265000,279000,279900,276285,279900,279900,282525,289000,285000,289900,285000,289900,299900,305000,299999.5,299999.5,299450,299000,299900,3e+05
"North Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",97,389000,399000,399000,396500,389975,399000,399997.5,408000,399800,399000,399000,399000,390364,385875,379700,375000,369000,360000,359000,359000,355250,350000,350000,350000,350000,350000,350000,349900,354900,354950,377000,369000,369500,384000,383500,389500,399000,399000,389000,399900,419000,424900,441245,439990,449000,449000,429975,449900,455944,449950,449900,449950,479000,484900,491950,489000,485000,485000,485000,489000,489950,485000,485000,490000,499450,499000,495000,499000,499450,499975,5e+05,509500,525000,527000,529950,539000,539900,539950,549900,550000,550000,550000,559950,575000,572000,575000,571000,570000,585000,599000,585000,597900,599925,598900,598900,598900,599000,599900,609950,619950,632475,639888,639950,629999,629999
"Woodward Park","Fresno","CA","Fresno","Fresno",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,245000,244500,241750,244775,245000,247500,240000,249000,249500,249000,245000,249000,257000,259350,260000,259500,259450,259900,268500,269000,272500,270000,268975,269900,274900,272450,279950,279499.5,275000,284900,284900,279900
"Flatlands","New York","NY","New York-Newark-Jersey City","Kings",99,4e+05,4e+05,399999.5,415000,399000,399999,399990,405000,399000,399000,399000,399000,399000,399000,399000,395000,399000,399000,399000,392000,390000,398500,399000,399000,399000,399000,399000,399000,399000,399000,395000,392000,399000,399000,399000,399000,399999,399999,409000,399000,399000,399500,404500,399000,409000,4e+05,409000,419000,419000,419000,419999,425000,420000,419944,419944,425000,425000,428000,439000,439000,449000,449000,449000,446500,459000,459000,449000,450000,449000,449000,449000,449000,449000,455000,452000,455000,478000,478000,470000,479000,475000,475000,470000,479000,479000,479000,489000,499000,499000,499000,499000,505000,519500,514500,5e+05,509500,519000,519000,519000,519000,528000,524900,525000,525000,520000
"Laveen","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",100,142000,144500,144000,143500,142900,141500,139900,137000,138000,134900,134900,133000,129900,129900,129900,129488,128990,129900,125000,126500,123990,122000,124900,124900,124950,129777,129900,130990,134395,137000,139900,143000,145000,150000,149900,152945,155000,155500,164900,167745,170000,175000,175000,178000,185000,179900,184900,184900,184900,185000,189000,189990,194990,196000,197700,196450,198990,197530,199000,196000,197990,196000,198490,196750,2e+05,2e+05,204900,2e+05,2e+05,205287,209694,209650,209500,203900,2e+05,206000,209949.5,210000,215000,219900,219900,222900,224680,224900,224900,229450,231672,235000,240000,245000,246632,238000,240000,244875,244244.5,244900,249000,245900,245000,247500,245000,247500,249800,247500,247000
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",101,150057.5,150000,150000,149000,149000,140000,148750,149000,145000,140000,145000,135900,140000,139500,139250,135000,135250,135750,139000,140000,144200,148750,140000,140000,140000,140000,140000,140000,140000,140000,150750,150000,155000,145000,149900,160000,169900,172450,164900,168000,165000,160000,169500,159071.5,177403,186500,189000,186500,191500,199000,198950,2e+05,2e+05,2e+05,204900,210000,210000,220000,225000,225000,224500,224500,220000,227450,199995,209900,235900,225900,229950,224999.5,224999,235000,232500,230000,235000,230000,225000,230000,242500,242500,247000,247000,249000,250000,254500,260000,259000,254950,254900,259900,269898,257000,257000,249900,258500,265000,265000,267500,269900,269900,274500,280000,285000,282450,275000
"South Austin","Chicago","IL","Chicago-Naperville-Elgin","Cook",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,175000,169900,169000,169450,169900,169000,172450,169900,175000,189999.5,189499.5,189999.5,189999,189900,184500,180000,179900,179900,179900,175000,179000,184950,192000,186900,202450,199450,199000,194000,197000,190000,190168,192500,192500,199900,195000,199900,199900,2e+05,209900,214989.5,216750,219900,227000,211450,221950,218950,229000,229000,231500,230000,231576
"The Heights","Jersey City","NJ","New York-Newark-Jersey City","Hudson",103,380000,377500,376000,379000,380000,380000,379000,379000,379000,374900,375000,369000,364000,365000,361500,349900,349900,350000,358000,349900,349500,349900,350000,350000,350000,350000,349640.5,349000,349281,350000,349281,347000,339999,349000,349000,349000,349000,349000,350000,349000,356500,350000,359000,359000,359500,358000,369000,371500,369000,349950,350000,352450,349450,349999,360000,369000,359000,377000,380000,377000,359000,364500,364500,369500,375000,395000,395000,395000,379000,375000,379000,369000,369000,389000,422000,439000,439000,447000,449000,449000,449000,449500,439000,427000,439000,439500,439500,425000,439500,449900,459000,460000,450000,489000,497000,469000,449250,474900,479000,479000,499000,492000,499000,495000,499000
"Valley Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",104,449900,450000,449950,434950,444450,429000,435000,437000,438500,449500,449000,439475,430000,430000,429975,4e+05,417950,415900,399450,398250,398250,399000,399000,419000,399997,415000,415000,415000,415000,412000,412500,404450,417900,435000,439000,449900,422450,439450,449900,499000,514950,514900,525000,545000,535000,540000,559000,554500,565000,551283,549000,549900,549000,549500,554500,579900,579900,565000,549500,549725,549000,549995,575000,571000,554500,550000,569000,549999.5,568000,569000,585000,598800,619900,577000,599000,629000,639500,649900,649000,649000,649000,669000,662000,632450,635000,644000,644000,649000,649000,679925,679000,667483,676999.5,669450,669000,669000,679450,691449.5,699999.5,699925,699900,699000,723450,722900,731400
"Central City","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",105,155784.5,155000,152450,152400,149900,149900,150000,150000,152740,149900,149800,149800,149850,149900,149800,150000,149800,149900,138950,134900,139900,139900,139900,139900,139900,141495,155200,150000,149950,149950,149990,149990,145000,150000,149950,155000,155100,157600,150000,175000,192450,186000,196000,191000,185000,180000,180000,185950,179950,198999.5,199499.5,201750,195000,199000,199000,195000,195000,194900,194950,195000,197500,198750,199993,201800,211500,210000,207500,222500,218000,213000,218500,220000,214900,225000,229000,227000,230000,230000,237000,239750,235100,239000,239000,238000,242000,240000,236250,239250,239250,239500,239250,240000,245000,245000,245000,245000,249949.5,244500,250000,255500,265000,269900,268500,269900,272000
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",106,139949.5,137000,136500,139900,137450,135000,130000,135000,134900,130000,129900,129500,129000,125000,125000,124900,124900,124900,123000,121000,119900,119900,119900,115950,116000,119000,119900,119900,120750,125000,124000,123995,125000,126900,129000,129925,134900,138500,139925,149600,150000,155000,159900,165000,169500,169999.5,170000,175000,179000,175000,179000,175000,179949.5,179990,179900,180000,182700,182500,182950,189000,194500,190000,190245,192995,195000,195000,195000,198495,201500,2e+05,199900,199994.5,199900,199945,202500,205844,209999,210000,213000,214894,219000,219000,219000,219000,220000,219900,220000,225000,234900,235000,235000,239000,240000,245000,249900,254900,259900,259900,260000,260000,260000,260000,265000,269900,269000
"Hoover","Fresno","CA","Fresno","Fresno",107,167900,169900,169900,164900,169450,170000,165000,164900,160000,157700,164900,159900,155000,148500,149900,159000,155000,148750,143200,142700,140000,139900,134950,134900,137450,139925,144900,149900,140325,140650,139999.5,139999,149900,147000,140000,149949.5,149999,147500,148750,149999,145212.5,159950,159500,169900,170000,184900,178499.5,179950,178975,179500,175000,179900,179997.5,189999,189999.5,189999.5,189999.5,198900,189900,189900,187375,194450,199900,202500,209900,209900,205825,205750,2e+05,204900,193750,199500,202500,2e+05,216500,217000,209900,222450,224900,220000,214950,204900,215000,214999,214999,218950,224950,239900,239900,225000,230000,229750,230000,237000,243000,242500,242950,249000,237000,249999,249949.5,249950,251249.5,249900,249900
"Lone Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",108,144900,140000,140000,144950,144894,140000,139900,139900,139000,135000,135000,134900,133750,129900,129900,128200,129000,129900,128103,125000,124995,124900,122000,119900,119900,120980,124500,124700,125000,125000,125000,127750,127000,129900,132000,134950,139000,140000,145000,149900,150000,154900,159000,165000,169975,171000,171000,175000,179000,175000,175000,175000,182950,180000,183500,185000,185000,187950,186900,188325,185000,190000,190550,199000,199900,199999,2e+05,2e+05,209900,205900,204900,209450,215000,210000,209500,214999,213000,214999,219900,219900,220000,225000,225000,229900,229900,229900,229434,235000,239900,239900,240000,245000,245000,249000,249900,249900,255000,255000,255450,260000,270000,269999.5,270000,276050,279000
"Albany Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",109,210000,211000,212900,209900,199999,205000,207900,199900,205000,199900,199900,199000,198000,189900,193950,189000,188500,188750,185450,184900,185900,175000,170000,169999.5,169450,179450,176000,174900,175000,167000,167000,165450,159950,174900,170000,169900,174900,169000,175000,179000,175000,174900,175000,178950,178950,175000,179900,184900,184900,189000,184900,185000,187499.5,189900,189900,192450,189900,194900,198000,199450,193500,189900,199450,199900,199900,199900,199000,199000,195000,191250,193900,198999.5,199000,2e+05,2e+05,2e+05,2e+05,217500,219900,219900,219950,219000,214900,214900,215000,213400,209000,209900,205000,2e+05,2e+05,213000,209000,209000,215000,219950,219950,220000,215000,222450,225000,225000,225000,225000,227000
"Canoga Park","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527500,529000,549000,549000,549000,549000,549900,549950,549925,554000,559000,562000,575000,571999.5,562400,569450,575000,579974.5,594495,579999,579499.5,580000,615000,599949.5,599949.5,619500,589950,619000
"Encanto","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",111,160000,160000,158450,158950,154450,149900,149900,149000,149900,153200,155000,150000,149900,149250,144900,145000,146900,140000,135000,137500,137500,134500,135000,135250,137194,135500,146400,137450,136400,139900,141000,145000,149700,150000,150000,155000,167950,159900,167880.5,170000,179925,173700,178000,179900,189000,189900,189700,193350,190000,197500,193000,192000,197500,199000,199900,212500,212500,202400,214900,215000,224000,219900,219200,215000,215000,221500,220000,224950,224999,227950,228500,229950,230000,230000,237000,235000,236250,239990,240000,245000,239945,240000,245000,249000,249437.5,249950,249900,250000,250000,250000,251000,252000,259900,259999.5,259000,265000,269700,265750,270000,274900,274900,275000,275488,280000,280000
"Raleigh","Memphis","TN","Memphis","Shelby",112,99900,99900,98250,98900,98800,95900,95350,95000,97500,94900,95000,90000,91250,94900,96750,94995,98500,97700,94700,90638.5,91000,89950,89146.5,89900,89700,87700,88000,88000,85000,89049.5,89000,85000,87768,85000,84479.5,84950,88743,87500,84900,84500,85000,89500,89900,89900,89700,89500,87750,89000,89000,89000,88621,84900,88000,88000,87500,87500,89887.5,89875,89887.5,89900,87700,87750,87800,87500,86400,89500,89900,90000,89900,88000,89900,92000,92000,89900,89900,87500,91700,92400,94900,95000,90000,93450,96000,96000,98900,99000,1e+05,1e+05,103132,104900,103000,1e+05,105000,109400,110499,110000,114900,113900,115450,115450,110000,119900,119500,119900,124900
"Kempsville","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",113,224900,224900,227850,224900,224500,223000,219900,218750,215000,215000,215000,215000,211375,210000,209000,209000,207000,199900,199900,199949.5,199000,199900,199375,199900,199700,199000,195000,195000,197000,199900,199000,199900,2e+05,2e+05,2e+05,2e+05,205000,209900,210000,213500,203000,201500,206000,210000,219999,220000,219900,217900,219950,222500,228248,219950,224000,215000,215000,210000,212500,213450,213350,214900,216700,219609.5,218000,219109.5,215900,224000,224900,223750,220500,214750,216500,220500,224900,224900,224900,224900,221250,222450,224450,224950,225000,225000,227250,228500,224900,220000,224900,227750,232995,231486.5,230000,225078,225000,225000,224000,224000,229900,228900,230000,229450,230000,235000,239136,236950,237900
"Lake View","Chicago","IL","Chicago-Naperville-Elgin","Cook",114,222400,224900,219950,219000,219000,215000,219000,220000,219900,215000,212000,206950,199450,199000,198500,198000,195000,194949.5,192500,195000,199450,192500,189900,189450,189000,189000,179900,180000,179999.5,179000,175000,179450,179000,179950,179500,184450,184000,184000,185000,185000,192900,194450,192000,190000,195000,190000,195900,195000,190000,190000,190000,199900,194950,194350,192450,195000,197950,199900,208000,204900,199900,199450,199950,199999.5,209950,209950,202500,207250,199900,199900,204500,214500,219450,209950,210000,209000,209000,211250,214900,214900,220000,221499.5,214000,214500,225000,227450,225000,225000,227400,234495,230000,224900,225000,226500,225000,222400,219900,225000,225000,234950,239900,235000,246250,244950,245000
"Archer Heights","Chicago","IL","Chicago-Naperville-Elgin","Cook",115,199900,2e+05,199900,202500,205250,2e+05,199949.5,199900,199900,199000,197400,195900,198950,199000,185000,180000,179900,179702.5,169900,169900,169900,159900,165000,162450,167450,159900,159900,159900,154900,152400,155000,149450,149900,155000,148750,136900,140000,145000,149900,149900,154900,159000,159000,159000,169900,159900,167400,167400,167500,166200,157250,160950,169000,169000,169000,174900,174900,179900,179949.5,194900,186450,181900,179000,187000,180000,189250,189900,187400,189950,198726,192500,195000,190000,190000,195000,195000,198000,195000,195000,195000,195000,195000,199950,2e+05,2e+05,209900,215000,203900,210000,210000,210000,199900,202400,208900,205900,205000,199900,205900,210250,220000,220000,225000,230000,239900,239900
"Fresno High Roeding","Fresno","CA","Fresno","Fresno",116,167250,164800,165000,159000,156900,157950,155000,149975,153800,149450,149000,149450,151950,151950,149999.5,140000,141900,134900,140800,136816,134900,136000,134900,134900,135000,135500,133900,129900,129950,127900,130000,130000,130000,132500,134975,135000,139250,145000,145000,148975,149999,152949.5,155900,149900,154975,159500,162950,155450,159900,162000,165000,165000,169000,170000,167000,174974.5,169900,169900,174900,174950,179000,179000,184725,179500,179950,189000,197500,189000,194900,191500,194950,189900,190000,190000,194000,189950,194000,199900,210000,199000,199700,199700,199900,2e+05,199925,209900,210000,214947.5,210000,209925,212450,209900,209000,210000,212950,223000,222000,227900,229900,235000,229949.5,229000,229987,229993,235000
"Queens Village","New York","NY","New York-Newark-Jersey City","Queens",117,399000,399000,399000,399000,389945,389000,389000,385000,385000,385000,389000,389000,385000,379450,379000,379000,375000,375000,375000,369900,369000,369842.5,369785,369000,369785,369900,370000,379000,380000,380000,379000,379000,375999,379000,369950,375000,379000,389000,398949.5,399000,399000,399000,389000,389000,389000,389000,399000,399999,399999,415000,419000,419000,419000,417000,425000,429000,429000,429000,429000,429990,447000,449000,459000,459000,449999,449999,449900,449000,448500,457000,449000,449999,459000,469000,465000,459000,459000,459000,465000,469000,469000,469000,469000,469000,469000,469000,469000,479000,485000,489000,479000,485000,480000,489000,489000,488000,492500,495000,489999.5,499000,499000,495000,497000,489499.5,489495
"Mclane","Fresno","CA","Fresno","Fresno",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181900,184999,179900,177500,185000,185000,193850,199999,204900,2e+05,199925,199925,189900,199000,209000,209950,210000,196700,197500,197500,199475,197500,196450,199000,209500,212500,208500,209000,209700,217975,219450,220000,223375,220000,222900,219000,219450,219975,220000,229900,229450,225000,229700
"Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",119,204900,204900,204900,204900,199900,199949.5,204000,199900,199949.5,199000,199000,199000,195000,189950,189000,180000,180000,179450,179000,175000,179000,174900,174900,169950,169950,169900,169500,178999,179000,175000,175000,172450,164500,160000,159000,160000,167000,169900,160000,169000,160000,163450,160000,165500,169900,169000,170000,170000,179900,185000,199000,199900,199900,196950,199900,199900,199000,199000,199000,189900,182500,189000,189000,185000,189000,189750,189000,189900,190000,191200,190000,189900,199000,199000,199999,199900,199900,199950,204900,199900,199900,199990,199700,195000,195000,199000,199900,202450,204950,209000,209450,209000,199900,199900,209450,209000,210000,212500,215000,219450,219900,224900,224900,226500,225750
"Casas Adobes","Tucson","AZ","Tucson","Pima",120,173900,169900,170000,175000,170000,169900,169900,167250,173000,169000,164400,160950,155000,155000,155000,155000,150000,150000,149000,150000,142000,145000,145000,139949.5,139900,139250,139900,139999,140000,144450,147700,150000,149900,149490,149245,149900,149000,149900,150000,150000,155000,159000,159000,162000,160000,165000,165000,164950,164611,164950,165000,168500,169900,169000,170000,169900,169000,169000,169000,169900,162000,163750,167000,169949.5,172500,174900,175000,174900,173200,173200,173200,174700,175000,175000,175950,175000,178000,180000,183950,186450,185000,185000,184900,186000,185000,185000,189000,188250,189900,191950,189900,198900,2e+05,202450,2e+05,205000,2e+05,211000,214950,215000,215000,211000,212000,209900,210500
"Northwest","Chula Vista","CA","San Diego-Carlsbad","San Diego",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,499000,499000,499000,499000,486950,489900,489900,490000,489900,499000,509900,509900,515000,528500,528000,529900,535000,539000,539450,549700,560000,549900,549000,549945,569999,572500,574878,564950,562450,575000
"Northeast Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",122,429500,425000,439000,425000,425000,425000,425000,425000,425000,425000,419900,399700,399700,399900,399000,392500,390000,389000,385450,379000,378000,376500,375000,377450,379000,375000,375000,379000,379000,377000,379950,382450,385000,389700,389700,385000,390000,440950,449000,449950,450000,479000,499000,495000,498000,499500,497000,488500,499949.5,499900,515000,519925,513000,522450,535000,525000,529900,525000,529900,535000,532500,537450,547000,535000,535500,538888,554994,559700,569000,569000,575000,574750,574500,584500,599000,589000,584500,575000,579499.5,585000,599900,599450,594450,599000,602500,602500,6e+05,599900,607450,610000,620000,625000,622500,625000,625000,639000,635000,649900,659000,652500,659000,669000,650000,650000,649900
"Michael Way","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",123,139900,133000,129900,136900,139900,128900,125900,129900,129000,124500,120000,119999,124999,119950,120000,115000,115750,119000,115000,115000,109900,109900,109900,105777,114800,115000,109950,115000,115000,118000,118000,118000,119900,120000,120000,124999,125800,129000,125000,134950,147950,149750,149900,154440,155000,159900,155000,160019,155000,155000,155000,159000,159000,159990,162500,165000,164000,161000,160500,164945,169000,169000,170000,169900,175000,171830,175000,175000,175000,174999,174000,174999,175000,180000,184900,185000,187900,189949.5,189900,193000,189900,194400,189999,194200,204990,208250,204000,209990,214000,215000,216000,219888,219950,219994.5,220000,220950,229500,230000,230000,235000,239999.5,249900,250000,249999,249999
"Greater Uptown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",124,159900,159900,154900,153000,154330,157500,149900,149950,149900,151000,149950,154700,154000,149450,149900,150500,150000,149995,149900,149900,151000,155000,156000,156250,149900,149500,149350,148550,149900,149000,149900,149900,155000,153625,149900,154950,159900,159900,158700,159900,160000,160000,158500,159000,155000,164900,159900,162400,166500,163000,165000,172000,153000,172000,169900,170000,177450,179000,172500,179000,182500,186900,185000,183500,186000,180000,180000,185950,189800,199000,199000,199500,214500,195000,206000,209900,204900,199900,202450,210000,199000,197500,195000,195000,199900,199949.5,2e+05,210000,205000,207700,199450,204900,2e+05,204999,215000,219990,220000,220000,220000,229700,225000,224500,219000,217900,217950
"Golfcrest - Bellfort - Reveille","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,168494,169900,169000,174900,179500,189900,189900,213500,199500,202500,199000,199450,202500,229900,219450,227000,197500,199900,209900,209990,212900,216200,214950,215000,215000,210000,212900,209950
