"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"East Las Vegas","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,82990,85995,96950,94999.5,104900,103070,110000,115000,110000,113000,118450,118900,117950,119900,120000,120000,120000,119800,119800,120000,125000,129900,129900,127500,125000,127500,132950,132200,132250,129000,127750,125000,129995,133500,139900,139950,145000,149000,159000,159000,159000,159000,155000,163245,162500,172450,169944.5,172449.5,182000,197000,197997.5,194500
"Whitney","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,159000,154994.5,152000,150000,149900,149945,151444,159999,159945,159700,161322.5,163450,159900,158450,155000,155000,159000,158950,160000,161700,162249.5,164450,162500,167750,169900,174450,174000,168450,173999.5,174900,175000,175000,179997,190000,194900,190000,199900,199974.5,199900,209999,219000,214999.5,220000,220000,220000,229990,237190,235000,244461
"Fort Bend - Houston","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",172,84950,82605.5,82605.5,80000,84900,80000,81750,80950,81000,80000,79900,79900,79900,79900,75140,74950,72000,72000,74800,79250,79900,77500,79950,79900,79950,79900,78038.5,76450,73500,69500,79000,79450,75000,71000,74950,75000,75000,75000,79900,78750,82500,82500,83000,81200,82750,82750,85000,85000,85000,85000,81450,84000,82500,84500,85700,87500,92000,93000,89900,92500,94750,94750,92000,95750,94999,95000,92500,93000,96000,94500,105000,97500,95000,99950,1e+05,113250,112500,111500,120000,120000,119950,120000,125000,119998,124975,125950,128400,129950,129900,129950,135950,137000,134800,132200,135000,137500,139000,137500,139000,139250,139000,139950,142700,138375,137000
"Old Brooklyn","Cleveland","OH","Cleveland-Elyria","Cuyahoga",173,88700,89900,89900,89900,89900,85900,85450,84900,82900,79900,79900,78750,76000,72450,69900,69900,72950,74900,74900,74900,74900,70000,69900,69000,69900,68000,68000,67650,67777,67888.5,65000,65000,64500,64850,62000,59950,59900,59900,59900,59900,59900,65000,69900,69900,69950,69900,69900,70400,69638.5,67900,67450,70950,72700,74900,73700,73000,70000,69900,69900,69000,69700,69000,69000,67500,69000,69900,69900,69900,69000,69900,69950,69700,69900,69500,72909.5,75000,75000,78950,73775,69900,70000,70000,73000,74900,76900,74700,74900,78400,79900,79450,79900,84900,79900,84900,84900,84400,84449.5,88000,89900,95000,94900,95000,94900,97900,92000
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450000,1650000,1550000,1500000,1549000,1699000,1795000,1795000,1749000,1487000,1571500,1571500,1649750,1695000,1750000,1700000,1700000,1757500,1895000,2089000,2165000,1900000,1795000,1895000,1758000,1947000,1950000,1895000,1850000,1995000,1887000,1849000,1850000,1950000,1789000,1947000,2050000,1995000,2050000,2098000,2095000,2095000,1975000,1882500,2e+06,2195000,2189000,2295000,2349000,2299500,2299500,2297000,2250000,2250000,2395000,2447500,2395000,2595000,2595000,2500000,2500000,2497500,2500000
"Mears Corner","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",175,229249.5,225000,223000,223000,219950,218400,219900,223000,225000,224999,220000,211000,210000,215000,209900,210000,209400,2e+05,209900,208500,191500,189949.5,190000,189999.5,190000,190375.5,205000,199950,209900,202000,201000,209900,204250,204900,199450,209900,203950,197000,199500,2e+05,210000,213900,209900,204950,2e+05,202450,209500,2e+05,2e+05,2e+05,213900,223000,224900,227450,224450,219400,212400,210000,212000,214900,218900,215000,215000,220000,224900,220000,218900,215000,217500,215000,215000,217000,219900,215000,209900,214000,214500,215000,217250,219900,223700,225000,220000,218900,224000,219999,229900,229900,229700,219900,224900,234700,229950,223722,224900,227450,228450,221450,232350,235000,236500,235000,238450,239000,239000
"Brentwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999500,2195000,2145000,2349000,2225000,2195000,2350000,2439500,2590000,2544000,2646000,2747277.5,2639277.5,2498000,2498500,2695000,2499000,2690000,2550000
"Mount Lebanon","Pittsburgh","PA","Pittsburgh","Allegheny",177,189900,199800,189900,199900,199900,199900,194950,194900,189900,192900,194900,189450,189500,194900,195000,199900,199900,199999.5,196449.5,199900,199900,204950,209000,204900,217500,215000,209950,209900,199900,199900,199700,199000,194900,197200,199500,189900,2e+05,219400,209900,209900,216200,214500,209900,209000,222500,224950,224900,222000,218500,234950,240000,242450,244900,249950,243450,244000,255000,259000,259000,255950,257950,247750,259900,279900,259250,254900,244900,245000,259900,265000,254450,244555,250000,242227.5,256700,249900,259900,254350,250000,249900,249900,249900,249900,249950,250000,249000,250000,256250,259900,265000,264900,269000,274900,267000,265000,269500,269250,272500,269900,275000,289000,279900,279900,279900,285000
"Spring Branch West","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392750,374900,364900,384995,360000,354500,349850,340000,388490,375000,349000,349900,379700,369999,375000,359500,359900,349900,364975,364900,368450,365975,365000,355000,357500,359800,361995,350000,354375,350450,350000,349999.5,349987.5,349925,355000,370000,370950,369950,356200,354950,349900,349900
"Westwood","Cincinnati","OH","Cincinnati","Hamilton",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89400,83499.5,80500,77450,79900,79950,79900,89000,89900,89950,88400,88400,89900,89900,89900,88500,88250,79900,86450,83900,92500,95000,102400,99900,97000,95000,97500,96000,97500,1e+05,102500,99900,97500,99950,104900,98900,94900,94900,84950,89900,85000,93915,99450,104942.5,103500,103500,1e+05,105000,105000
"Eastside-ENACT","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce",180,174975,169500,159450,154925,150000,152450,149950,150000,150000,149900,149000,149950,139900,139750,134950,129900,120750,120725,125000,129950,119900,120000,121450,119925,119925,119900,120000,125000,121500,118000,119950,125000,129950,127000,123500,127000,128000,125000,129725,135000,130000,130000,130000,130000,138500,146675,144900,136250,130000,136250,139900,144000,149950,154900,154000,155000,149997.5,146000,155000,151900,157777,153777,149950,150000,159950,164950,169900,169900,176497.5,169900,169900,169900,169000,169950,185000,189950,198000,199950,204475,2e+05,199999.5,209900,209925,212450,219900,219900,224900,222928,228500,228000,233750,230000,235000,235000,229000,229500,230000,237475,249725,242400,254975,264950,264950,269500,267250
"Neartown - Montrose","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",181,449450,455000,449000,439000,435000,439950,444900,440000,442450,439000,434900,439000,437500,439947.5,439000,425000,419500,409000,415000,425000,434950,449500,449000,454000,473700,469900,475000,479990,482445,494000,484495,484995,489000,499000,499700,499000,499000,505000,484995,490700,525000,525000,537499.5,525000,537000,545000,549900,559990,579950,609900,593750,607500,609900,629500,645700,689000,698500,693950,689900,687000,679900,677250,650000,659450,674800,674700,654495,659000,659450,649945,649900,649350,665000,649900,629000,646950,649900,649900,649000,639950,629999.5,624900,624900,639450,637000,639000,629806,629356,634500,617500,602500,6e+05,610000,615000,624900,621950,624950,610000,604995,599990,629000,645000,629900,625000,6e+05
"North Valleys","Reno","NV","Reno","Washoe",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176700,179900,179950,180000,180500,179500,184895,181000,192950,189000,195000,199000,199000,199450,205000,199949.5,2e+05,206450,215000,215000,213750,219900,225000,230000,230000,235000,239949.5,239900,235000,239000,237444,247500,248992.5,249485,240000,246000,249900,255900,259900,265000,267250,262500,272500,269500,272750,279900,279900,280000,285000,285000,289250
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",183,329000,324900,319450,319900,327750,326250,322900,322900,325000,325000,326500,325000,325000,319950,319995,319000,319000,320000,325101.5,325000,329000,333000,335000,338077,337154,339000,339000,335000,340000,349000,344500,349900,345000,344950,351250,359000,359900,369000,374900,379900,383000,384900,389250,389000,390750,396950,399000,396900,412338.5,419950,429450,429900,435000,440000,449000,449900,449900,449000,449990,449990,449000,449900,449000,449990,449995,450000,455785,453990,460000,469450,469450,469900,459900,449900,444950,449900,445479.5,449000,449000,444700,444750,449000,449900,454500,455995,449900,449000,449000,449650,439000,430000,435000,439000,439990,449000,442450,440000,444995,439995,439990,449000,449900,449000,449000,449900
"Belmont Central","Chicago","IL","Chicago-Naperville-Elgin","Cook",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145950,145950,154900,162400,179000,176950,192450,179900,192450,180000,180000,185000,199700,199949.5,190000,199500,199500,219900,221150,209900,199945,207000,212250,220000,221000,225000,235950,241400,229000,227000,235900,244450,230000,232450,232450,225000,240000,249900,249999,239200,237500,229900,241950,245000,263950,229700,229700,238573.5,263950,261500,269900,263500,274900,270000,270000,279200,274900,269900,260000,279000,274950,282500,289900,299900,285000,280000,284900
"Eagle River","Anchorage","AK","Anchorage","Anchorage",185,269900,269900,280200,279900,287000,298500,290000,284960.5,284900,280500,275000,279900,284900,275000,271000,269950,289800,288550,285000,293900,289900,280300,269500,269700,240000,250000,256500,277950,269900,279900,284000,279900,268750,256000,246250,245000,275000,284725,296500,299700,294500,299000,298250,280000,287000,285000,290550,285900,286200,289000,291190,296500,316888.5,299900,312138.5,3e+05,293000,279000,274500,279900,289450,279900,295000,319450,325000,312000,302500,299450,299900,299675,305000,3e+05,318950,314900,324950,330000,319900,317250,318000,310000,309000,309000,309500,299900,299900,299900,3e+05,319388.5,315000,309900,305000,299949.5,306000,303500,3e+05,3e+05,315000,315000,315000,324950,325000,319900,319900,319500,313638.5
"Capitol Hill","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847500,889000,893388.5,824950,799450,799000,825000,844000,858700,869000,949000,914388.5,849950,824900,849950,949500,954950,949750,915500,918500,899500,938400,934250,911500,914250,899495,939000,945000,944500,959500,975000
"Southeast Boise","Boise","ID","Boise City","Ada",187,185000,179400,179900,181500,184900,174900,169900,162000,159900,158450,159900,149900,150000,159900,161500,159900,159900,159900,165000,169000,164575,161000,163900,164588,161075,164794,165000,169900,169900,171950,175400,175900,174900,169900.5,174900,174900,169900,174997,183900,184900,197000,186000,187000,188700,198000,199000,199450,199000,189900,2e+05,200990,209950,204950,204845,199500,207445,199900,197450,195000,210000,217500,221999,216450,219900,214999,214900,229000,224000,232400,223000,224900,239900,244900,224250,219900,224000,229900,227450,240000,235000,249950,255900,234950,232450,234000,249900,262450,262400,264950,249900,269900,246900,255000,269250,269900,275400,274450,289900,267450,279900,292495,295000,306250,309900,304999
"Paradise Hills","Albuquerque","NM","Albuquerque","Bernalillo",188,190000,197900,199900,199500,199500,199500,194900,193000,192200,189000,181950,184900,179000,179000,179000,179949.5,184900,179900,179900,183750,180000,179900,185000,179900,182745,179990,179995,184990,185000,189000,189990,189000,189900,189990,189900,189900,190000,189900,189990,195000,197495,199000,199000,195500,197990,199000,194950,194950,187400,189250,196030,199250,199000,199500,194750,189850,186495,189945,189000,194900,190000,194749.5,194999,197000,197000,195000,194000,195000,195995,196990,195000,197500,198500,195000,198450,198250,199000,199982.5,199990,205000,207900,213500,207700,2e+05,199500,205000,210000,215449.5,214999.5,207250,215000,219900,224000,219945,225000,220995,223495,221990,224990,225000,225000,220000,222495,224900,219450
"The Lakes","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",189,185000,175450,175000,174700,169500,169500,170000,170000,169500,169700,165450,159995,161499.5,160000,159990,160000,159450,161150,164500,165000,163317,159900,159900,159900,151415,155000,154900,159950,164900,167450,185000,177450,174900,169990,169990,173900,170000,174950,198000,194950,219000,219000,233250,245000,242450,235000,237700,229950,239000,239250,245000,249900,246250,259900,252500,260000,271750,268250,279900,274900,284000,268000,280750,277000,279000,279000,274950,274900,279000,289950,285000,283900,285000,282500,273000,281999.5,285000,284500,299000,295000,299950,294950,293450,292000,299000,293750,312499.5,302000,299988,309900,319000,319000,318900,305000,338000,347000,345000,345000,345000,365000,370000,369000,359000,364900,375000
"East Central","Ogden","UT","Ogden-Clearfield","Weber",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120420,120000,123250,126000,120000,114900,124900,129900,135000,129999,135000,137450,135000,135000,144250,140950,139900,139900,138900,139950,150000,142950,150000,150000,150000,154900,151500,159950,164950,169900,159000,159900,179900,184900,184950,179950,185000,195200
"North End","Ogden","UT","Ogden-Clearfield","Weber",191,134750,139000,130000,139900,139900,135000,127900,125000,125000,124950,125000,124900,119900,119900,124200,120000,119900,119900,118000,119900,120000,120000,122900,119600,119300,115950,114900,114900,113500,115900,120950,124900,120000,118000,114900,114900,114900,115000,115000,118950,117749.5,124999,124949.5,120500,120000,115450,115450,114900,119000,131200,128875,134900,144900,149950,149400,139900,129900,131200,143000,144950,148000,135000,140000,139900,140000,138250,139750,140000,134949.5,149000,147000,140499.5,135000,152300,142900,160499.5,164900,161200.5,165000,165000,159900,162250,162500,160375,177500,169900,179900,187900,184950,177900,184950,174950,177450,187000,177500,194950,2e+05,212450,208000,208950,214900,214900,219900,219900,217500
"South Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,106000,115000,115000,115000,111000,103000,107644,119900,122500,125995,130000,130000,125000,124900,125000,120000,114950,119000,119500,129999,139500,135000,134950,136335,139900
"Chapel Hill-Ben Davis","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",193,109900,110000,110000,110000,110000,110000,110000,109250,107053.5,104950,99947.5,99900,99900,96000,99900,95350,99900,104499.5,99900,99999,99500,99700,99999,99900,97200,89900,84900,86450,96950,98950,95000,90947.5,94500,94700,99900,98900,97500,97000,99000,104900,104900,106950,104900,101950,1e+05,94000,94900,90000,89900,94250,99900,107950,104900,1e+05,99900,98749.5,99249.5,97900,98500,99700,99900,99500,99250,99000,99000,103900,109900,110000,109900,109900,108000,105000,94000,103828,104450,110995,109950,114900,113900,110000,104913,99900,99900,105400,112400,118000,115000,119500,127500,127500,126250,132500,128000,126250,127000,125250,120000,129400,134950,131500,135000,135000,139450,139900,142500
"Otay Ranch","Chula Vista","CA","San Diego-Carlsbad","San Diego",194,309500,299000,297900,292545,305000,297400,295000,290000,294450,299950,299000,277000,275000,274000,280000,285000,275000,275900,275000,275450,260000,260000,255000,249900,249900,244925,240000,241950,248900,251000,256000,260000,254900,262500,249900,249900,250000,272450,269900,299949.5,299900,296000,310000,320875,349500,350000,349000,344400,351995,342500,349950,350000,332900,332900,369000,369500,382450,365000,361450,365000,374500,392450,395000,399499.5,407499.5,370000,395000,379900,369450,375000,375000,386500,399000,4e+05,407500,387500,415000,419000,412500,417000,399999.5,427449.5,419000,408450,414500,425000,429000,424500,424000,428450,428450,429000,427900,429500,429000,432500,428450,439000,449900,430000,445000,452950,494000,482500,490000
"Northeast","Anchorage","AK","Anchorage","Anchorage",195,231200,229000,229000,229450,232400,229900,229800,231900,229000,229700,228400,219900,222000,222250,224900,229000,226000,225450,224900,223625,220000,229500,225000,249250,250000,229500,245000,224950,229900,219900,218900,216900,217900,218900,219900,218900,219000,216400,229000,219900,220000,229900,229900,231900,239900,240250,262000,261650,267250,259000,259000,276500,269500,253900,251900,238900,224700,248950,249450,248000,253450,266388.5,262000,274950,275000,271950,269900,266950,259450,259900,239900,262450,264450,269900,275000,269900,265000,265000,262000,262000,259900,259900,246200,253450,269900,249900,265000,257500,254900,249000,258500,249900,249900,249900,263600,253987,249000,249691,239900,239900,244700,244700,247000,249000,249900
"Hawaii Kai","Honolulu","HI","Urban Honolulu","Honolulu",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899900,898500,925000,954000,965000,998000,974000,1044500,1063500,1017000,1062500,999000,1099000,977500,1049500,1050000,1128400,1143200,1175000,1036000,941944,954444,949500,944500,945000,999000,944000,975000,999000,959000
"Spring Branch Central","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342567.5,334900,339990,344990,344990,349900,352495,352450,349900,338000,339900,346724,338000,335748.5,340626.5,349995,351500,349990,349000,346997.5,329990,334900,336497.5,334997.5,334900,337500,338995,343040,334990,334992.5,334990,334945,331542.5,332432.5,333390,332870,334995,336040,333670,333390,329997.5,323995,319990,319900
