"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"West San Jose","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19779810607792,2.3362900616561,2.00191125322085,2.09170305676856,2.13867204861532,2.18380345768881,2.158172735171,2.09170305676856,2.18380345768881,2.1875,2.23917428476257,2.24347899728997,2.25,2.37958383303418,2.35340755735493,2.38095238095238,2.48565356004251,2.63572854291417,2.63822355289421,2.62687969924812,2.62651821862348,2.58765396569587,2.64276885043263,2.77263665594855,2.78,2.53656798245614,2.58620689655172,2.69080234833659,2.6954011741683,2.72328548644338,2.72727272727273,2.60174672489083,2.59895833333333,2.72160643165136,2.62631578947368,2.75201804368471,2.59259259259259,2.62247053994011,2.695,2.71963562753036,2.53885143894218,2.51,2.55402750491159,2.53601283773698,2.67054263565891,2.67720930232558,2.70220177048585,2.64970930232558,2.66177570093458,2.66579631949128,2.6929011741683,2.66101694915254,2.72222222222222,2.61200657894737,2.66190476190476,2.75,2.75224472251409,2.75287356321839,2.78531800203017,2.77001490389557,2.71669750231267,2.75
"Northeast","El Paso","TX","El Paso","El Paso",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.749465049928673,0.741531850353893,0.741531850353893,0.733063700707786,0.750457875457875,0.750915750915751,0.75,0.733063700707786,0.733063700707786,0.733063700707786,0.713683855746545,0.70273003033367,0.744047619047619,0.753286147623862,0.781687746498028,0.772797527047913,0.784593437945792,0.769550937437,0.803622455708445
"East","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943887721358593,0.95324427480916,0.972231988650383,1.09982373383181,1.18451025056948,1.04440068926576,1.1327868852459,1.15627859761825,1.085,1.08917039244908,1.13079470198676,1.13111726685134,1.30177514792899,1.29230769230769,1.24162895927602,1.24756824217021,1.30515638207946,1.35060477813916,1.36485195797517,1.27942364052539
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23730177171072,2.01734871746553,1.92,2.14218009478673,2.20426487093154,2.17759822910902,2.14205128205128,2.08898519349588,2.11794871794872,2.08467774107585,2.04040816326531,2.08415877907403,2.2564867127014,2.26810884823822,2.22341463414634,2.20495326932204,2.33432891555202,2.25961507700379,2.35647881319806,2.37278011449936,2.33333333333333,2.21153846153846,2.18382978723404,2.2468085106383,2.3530487804878,2.51462912196032,2.32696897374702,2.45775563438198,2.30358974358974,2.48776721812939,2.86996272676348,2.78991596638655,2.68760469011725,2.6711259754738,2.59485776805252,2.68019480519481,2.63080357142857,2.57656355401368,2.55869565217391,2.6556944978838,2.44987449243263,2.49899274778405,2.53398243604429,2.4681861348528,2.49641542819642,2.54975723854414,2.61741122565865,3.01950947603122,3.15158371040724,3.13277897116001
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4781054512958,2.65621101461914,2.56346585513252,2.69230769230769,2.91502683363148,2.747045438415,2.85597548518897,2.83386752136752,2.90556290417402,3.01495322709538,3.0224600524785,3.04579439252336,3.17706679662573,3.17690677966102,3.26899025069638,3.05405405405405,3.02594594594595,3.14525700934579,2.91754943502825,2.9,2.92118758434548,2.87247643624805,2.87186277705346
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29511278195489,1.42404824726724,1.45985401459854,1.38825935464324,1.38961038961039,1.48640101201771,1.41243432574431,1.44864341085271,1.45454545454545,1.36509024679736,1.35793741434445,1.33618436631206,1.33190271816881,1.34408602150538,1.43315018315018,1.47253740474999,1.38461538461538,1.41012343602538,1.41574074074074,1.42287234042553,1.42287234042553,1.3906976744186,1.38219895287958,1.45554537121907,1.52685185185185,1.73012939001848
"Blossom Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47916666666667,2.48817254174397,2.50794052438789,2.50961538461538,2.69126213592233,2.6578073089701,2.65432098765432,2.6540483701367,2.61170074626951,2.52874646559849,2.5210696561503,2.49445564516129,2.61333333333333,2.66057692307692,2.63059523809524,2.68599190283401,2.70578947368421,2.75062656641604,2.84501624431449,2.86631578947368,2.76105263157895
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.01716738197425,2.01648351648352,2.08420868347339,2.11111111111111,2.2,2.12107208872458,2.33333333333333,2.2883295194508,2.4,2.22929447852761,2.125,2.17708333333333,2.21303501945525,2.16666666666667,2.125,2.11805555555556,2.125,2.21428571428571,2.22814425930153,2.16666666666667,2.27272727272727,2.125,2.125
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37020316027088,2.43975903614458,2.45334848915412,2.4609756097561,2.45994302186789,2.56318189073272,2.60813953488372,2.54241017964072,2.62626262626263,2.51459143968872,2.48417075163399,2.42374874478093,2.44726236798221,2.4975,2.48314606741573,2.59109311740891,2.60872282905943,2.5678515971606,2.62745098039216,2.63972055888224,2.7060737527115,2.6555950244748,2.64928079665601,2.66666666666667,2.72985520931697,2.64426261070466,2.64882989123793,2.6875,2.76095238095238,2.77544107268878,2.76910569105691,2.79241736181277,2.77777777777778,2.80470766894457
"Northwest","El Paso","TX","El Paso","El Paso",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.7648,0.789395896954036,0.774496736832429,0.778039832285115,0.778301886792453,0.7648,0.794348111350642,0.795744680851064,0.795744680851064,0.795744680851064,0.812380952380952,0.812380952380952,0.815630917055249
"White Haven-Coro Lake","Memphis","TN","Memphis","Shelby",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558625127590645,0.56573275862069,0.56573275862069,0.540674063290795,0.560869565217391,0.56330116191904,0.535019455252918,0.56573275862069,0.56573275862069,0.604347826086956,0.604347826086956,0.661521499448732,0.635276532137519
"Van Nuys","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68181818181818,1.6460630197141,1.76427346238667,1.8030888030888,1.67582417582418,1.69886363636364,1.77477477477477,1.79411764705882,1.995,1.88521303258145,1.80952380952381,1.76,1.77838827838828,1.90301757066463,1.87508960026842,1.90147499897284,1.9047619047619,1.94281045751634,1.94281045751634,1.94467984934087,1.89818809318378,1.8994708994709,1.99545454545455,1.89818809318378,1.90095095095095,1.99557692307692,2.02585377585378
"Downtown","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",39,,,,,,,,,,,,,,,,,,,,,,,,,,2.41102106664382,2.27272727272727,2.03754048617804,1.98384201077199,2.01252236135957,2.07504393626618,2.07474122269312,2.11057692307692,2.24528301886792,2.35130581297388,2.3532196969697,2.28007181328546,2.19258831257786,2.15710709971135,2.17550274223035,2.15735627520081,2.11200923787529,2.10963455149502,2.17423221505071,2.34600742425579,2.34969348151183,2.44150641025641,2.51362179487179,2.46388443017657,2.39412030950277,2.41460541813899,2.39713774597496,2.41301143343097,2.43989769820972,2.50096837499598,2.51449275362319,2.49307479224377,2.51371073913861,2.63696761791124,2.67782426778243,2.84116569341482,2.66666666666667,2.67379679144385,2.69435215946844,2.77366857587969,2.7737881508079,2.75844618772364,2.78044359138409,2.73015602873416,2.6782390659883,2.85028147389969,2.66044029352902,2.62820597193915,2.66120021320969,2.73271468015139,2.52003270645953,2.69180985897853,2.879500450045,2.79606648861095,2.75913621262458,2.77337813079053,2.77350044762757,2.81920903954802,2.7600336401439,2.68124707351334,2.72237921099291,2.70360824742268,2.71317829457364,2.69412878787879,2.8,2.81623931623932,2.81212841854935,2.81488549618321,2.84826631701632,2.92140151515152,2.95736793327155,2.93671875
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30326633165829,2.37704918032787,2.45614035087719,2.50157133878064,2.57798279396831,2.55555555555556,2.56823620527435,2.5,2.61321455085375,2.64749813293503,2.56092576751259,2.56096361848574,2.66078732106339,2.68853894434439,2.69116555308092,2.73727215587681,2.70529434250765,2.77777777777778,2.70867124142233
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39541666666667,1.25,1.295,1.295,1.36880204390613,1.37586206896552,1.30821018062397,1.30689655172414,1.295,1.33333333333333,1.39791666666667,1.35714285714286,1.26470588235294,1.38690476190476,1.39583333333333,1.33908045977011,1.35357142857143,1.41666666666667,1.46842105263158,1.3,1.40909090909091,1.39791666666667,1.475,1.45454545454545,1.47368421052632,1.43373015873016,1.4,1.41666666666667,1.40192307692308,1.4125,1.39583333333333,1.48878879199795,1.55277777777778,1.5,1.55397727272727,1.54545454545455,1.61153846153846,1.5,1.375,1.41079545454545,1.53045521044339,1.54669540229885,1.5,1.53675213675214,1.57072368421053,1.57894736842105,1.595,1.6,1.54310606060606,1.52941176470588,1.50581395348837,1.5,1.5,1.55625,1.59416666666667,1.6,1.62962962962963,1.625,1.69937083641747,1.68798076923077,1.66666666666667,1.649
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77272727272727,1.90230769230769,2.02072538860104,1.97201017811705,2.13949843260188,2.1611868639861,2.07291666666667,2.07,2.06370813397129,2.05,2.09741815400072,2.0375885191452,2.09906869536848,2.09621450718116,2.08528428093645,2.1259568933482,2.13157894736842,2.203125,2.22560975609756,2.26127320954907,2.27586206896552
"Flushing","New York","NY","New York-Newark-Jersey City","Queens",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20647794741306,2.36413043478261,2.41875,2.55555555555556,2.70615384615385,2.55555555555556,2.60416666666667,2.73849607182941,2.66666666666667,2.72727272727273,2.74456307275178,2.82352941176471,2.81081081081081,2.75,2.71022727272727,2.61805555555556,2.60990338164251,2.60990338164251,2.59967320261438,2.53846153846154,2.5609756097561,2.45576923076923
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06261517451682,1.18460019743337,1.16375252007215,1.15643397813288,1.13951473136915,1.11401869158879,1.15034662045061,1.23355968014783,1.23641069887834,1.13938353390887,1.11651539228097,1.14579439252336,1.18460019743337,1.21271271136081,1.29376692432672,1.28490718321227,1.30493801776795,1.27826941986234,1.28978515205305,1.23395853899309,1.31857555341675,1.33157894736842
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994755850525081,1.02,1.03451043338684,1.04,1.08973080757727,1.05882352941176,1.07714285714286,1.06809523809524,1.11245614035088,1.07831325301205,1.08065418538244,1.08844754016064,1.08734939759036,1.12274024738344,1.1373207114171,1.13052208835341,1.13559322033898,1.15005540166205,1.1783203125,1.19047619047619,1.13741908482143
"Sharpstown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",46,,,,,,,,,,,,,,,,,,,,,,,,,,0.700231481481482,0.71078431372549,0.731261425959781,0.749464668094218,0.791855203619909,0.71078431372549,0.715883668903803,0.716550728408572,0.730336595332831,0.725773195876289,0.716550728408572,0.707915273132664,0.680005081300813,0.682926829268293,0.691579155374887,0.691579155374887,0.700231481481482,0.706362280015752,0.707915273132664,0.707915273132664,0.722483239506409,0.727748691099476,0.717217787913341,0.709349793429077,0.716550728408572,0.709459459459459,0.715883668903803,0.738095238095238,0.732921964597357,0.717217787913341,0.717217787913341,0.744766505636071,0.796302832646685,0.792430848889494,0.792430848889494,0.776105362182502,0.773016449207193,0.76219512195122,0.76219512195122,0.776105362182502,0.748357963875205,0.792178770949721,0.716550728408572,0.717217787913341,0.784142066566112,0.716550728408572,0.776105362182502,0.789553915275995,0.722483239506409,0.717217787913341,0.722483239506409,0.784142066566112,0.82604625773752,0.815394651011089,0.821186649268502,0.83073727933541,0.835823185122251,0.8394454377485,0.843228700580528,0.853658536585366,0.85,0.854092959356117,0.837520938023451,0.857400722021661,0.86007702182285,0.85348506401138,0.832035306334372,0.850460666194188,0.873251748251748,0.870653651903652,0.8740234375,0.873334588705157
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954674932975871,1.04534005037783,1.05066762167986,1.15162873962833,1.08892921960073,1.23425692695214,1.23425692695214,1.20906801007557,1.22586062132662,1.1864406779661,1.18595825426945,1.09375,1.22623574144487,1.22126436781609,1.22944406509616,1.22166246851385,1.24685138539043,1.13423645320197,1.16526382478052,1.21673003802281,1.19173003802281
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",48,,,,,,,,,,,,,,,,1.525,1.57137007729113,1.64705107233733,1.80288461538462,1.82303370786517,1.87412818235369,1.70106382978723,1.70807453416149,1.91879373613245,2.01496833621186,2.07982315256524,2.07227138643068,1.976401179941,1.97880184331797,2.05734406438632,2.08508674216639,2.05734406438632,2.07227138643068,1.99200799200799,1.88775510204082,1.88921275841379,1.78992527219855,1.86511479978191,1.7375,2.01525940996948,1.86955397543633,1.98698663813831,1.80769230769231,1.85567010309278,1.82352941176471,1.99214659685864,2.1199817712548,2.10631895687061,2.1199817712548,2.12961360414656,2.1911556059821,2.22812192723697,2.21980886992021,2.22352941176471,2.20776343453982,2.20776343453982,2.21327967806841,2.04332129963899,2.20776343453982,2.31398366916079,2.35074626865672,2.38214643931795,2.45598417408506,2.38564668769716,2.37145921919762,2.39745644651497,2.44095782151191,2.38350350893045,2.32933168915325,2.33875890132248,1.99615384615385,2.33875890132248,2.34772339970583,2.35018050541516,2.32777777777778,2.03763440860215,2.29852125693161,2.34842360549717,2.31764705882353,2.34621212121212,2.32184890145188,2.43928952177886,2.46785361028684,2.52350230414747,2.47673216132368,2.54140127388535,2.55876068376068,2.53630705394191,2.46958464257659,2.40963855421687,2.43604651162791,2.4746637366527,2.51968208809258,2.57462686567164,2.57466063348416,2.55625,2.55
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",49,,,,,,,,,,,1.42460317460317,1.33333333333333,1.36888854260002,1.36649305555556,1.3531746031746,1.38568868407578,1.48824074074074,1.53333333333333,1.5,1.495,1.54444444444444,1.53302902982366,1.46367041198502,1.46067415730337,1.53022188217291,1.46955913226032,1.47195905330965,1.42702702702703,1.38947368421053,1.41666666666667,1.45371078806427,1.46153846153846,1.63676807535642,1.65056380706373,1.59446450060168,1.67647058823529,1.55625,1.65559246954596,1.52641612200436,1.55826558265583,1.55826558265583,1.62011173184358,1.57452764170749,1.58938622353257,1.66583333333333,1.62087912087912,1.55,1.62382896687584,1.6633064516129,1.64102564102564,1.6260162601626,1.65559246954596,1.68627450980392,1.7225,1.70229612034838,1.71351351351351,1.75595238095238,1.66141927321505,1.71805365459595,1.82186234817814,1.82733628160457,1.8047619047619,1.82251653994273,1.73837394236275,1.76830065359477,1.795,1.76876647113831,1.79982006297796,1.83802422776263,1.87587168758717,1.66666666666667,1.74947515745276,1.84271161775406,1.73167312661499,1.77222222222222,1.79313459801265,1.75632615009194,1.8125,1.9,1.84139142764669,1.94554003129658,1.88749074759437,1.91637630662021,1.89671717171717,1.93833017077799,1.96555971312753,1.92790806754221,1.99666666666667,2.1,2.05479452054795,2.01953527919489,2.0625,2.09838709677419,2.11111111111111,2.12829770068576,2.12829770068576,2.07083333333333
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48560460652591,2.46628131021195,2.48582230623819,2.52621544327931,2.49520153550864,2.51309733795592,2.38232179084291,2.49786871270247,2.49753694581281,2.68659420289855,2.73231031543052,2.73359840954274,2.72315270935961,2.57998212689902,2.63826086956522,2.5766758460582,2.46179966044143,2.48546034073702,2.49753208292201,2.66001662510391,2.64439233139336,2.695,2.73637176050045,2.72391304347826,2.77512856474988,2.71133004926108,2.70139751552795,2.62096774193548,2.65271092724452
